Start of File
516,99,93,-0.75,-9.17,-3.70,0.05,-0.00,0.02,-72.11,38.67,77.32,0,0,0,
522,99,93,-0.75,-9.15,-3.68,0.05,-0.00,0.02,-71.94,38.51,77.32,0,0,0,
528,99,93,-0.78,-9.15,-3.68,0.03,-0.01,0.01,-72.05,38.28,77.80,0,0,0,
533,101,92,-0.90,-9.22,-3.85,0.01,-0.02,0.01,-72.07,38.37,77.20,0,0,0,
539,101,92,-0.90,-9.22,-3.85,0.01,-0.02,0.01,-72.00,38.85,77.14,0,0,0,
545,101,90,-1.01,-9.12,-4.08,-0.00,-0.02,0.01,-72.26,38.37,76.72,0,0,0,
550,101,88,-1.13,-9.00,-4.34,-0.00,-0.02,0.01,-71.92,38.79,76.02,0,0,0,
559,100,87,-1.16,-8.91,-4.51,0.00,-0.02,0.00,-72.58,38.40,77.40,0,0,0,
565,100,87,-1.16,-8.91,-4.51,0.02,-0.02,0.00,-72.32,38.25,76.24,0,0,0,
571,100,88,-1.08,-8.96,-4.38,0.05,-0.02,-0.00,-72.27,38.22,76.37,0,0,0,
577,100,88,-1.08,-8.96,-4.38,0.05,-0.02,-0.00,-72.86,38.12,76.51,0,0,0,
582,100,89,-1.03,-8.99,-4.18,0.07,-0.02,-0.00,-72.86,38.04,76.72,0,0,0,
588,100,91,-0.92,-9.12,-3.83,0.08,-0.03,-0.01,-73.00,37.28,76.34,0,0,0,
593,100,91,-0.92,-9.12,-3.83,0.08,-0.03,-0.01,-72.24,37.90,77.11,0,0,0,
602,99,92,-0.83,-9.15,-3.78,0.05,-0.04,-0.01,-72.70,38.21,76.44,0,0,0,
608,100,93,-0.81,-9.22,-3.69,0.02,-0.04,-0.01,-72.64,37.93,76.41,0,0,0,
614,99,92,-0.81,-9.11,-3.78,0.02,-0.04,-0.01,-72.70,38.26,77.20,0,0,0,
620,99,92,-0.78,-9.11,-3.78,-0.01,-0.03,-0.00,-72.81,38.31,77.80,0,0,0,
626,98,91,-0.79,-8.98,-3.92,-0.04,-0.04,-0.00,-72.77,38.73,76.72,0,0,0,
631,98,91,-0.79,-8.98,-3.92,-0.04,-0.04,-0.00,-72.74,38.12,77.11,0,0,0,
637,96,89,-0.82,-8.80,-4.30,-0.05,-0.03,0.00,-72.43,38.47,77.32,0,0,0,
643,97,89,-0.87,-8.80,-4.36,-0.04,-0.03,0.01,-72.54,38.37,77.45,0,0,0,
653,98,88,-0.96,-8.85,-4.43,-0.02,-0.02,0.01,-72.41,37.97,76.51,0,0,0,
659,98,88,-0.96,-8.85,-4.43,-0.02,-0.02,0.01,-72.19,37.66,77.29,0,0,0,
665,98,89,-0.90,-8.92,-4.36,-0.02,-0.01,0.01,-72.74,37.94,76.34,0,0,0,
671,98,89,-0.90,-8.89,-4.56,-0.02,0.00,0.01,-72.43,38.07,77.23,0,0,0,
677,98,89,-0.90,-8.89,-4.56,-0.02,0.00,0.01,-72.90,38.16,77.08,0,0,0,
682,99,90,-0.92,-8.96,-4.44,-0.01,0.01,0.02,-72.35,38.13,76.35,0,0,0,
688,98,89,-0.89,-8.91,-4.44,-0.01,0.01,0.01,-72.99,37.94,77.10,0,0,0,
698,98,90,-0.84,-8.95,-4.31,0.31,0.02,0.01,-72.65,38.22,77.13,0,0,0,
703,98,90,-0.84,-8.95,-4.31,0.00,0.02,0.01,-72.58,37.84,76.73,0,0,0,
709,98,90,-0.85,-8.97,-4.32,0.00,0.02,0.01,-72.79,37.24,76.06,0,0,0,
715,98,90,-0.85,-8.97,-4.32,0.00,0.02,0.01,-72.38,38.50,75.96,0,0,0,
721,98,91,-0.79,-8.99,-4.24,0.00,0.02,0.01,-73.09,38.15,77.67,0,0,0,
