Start of File
507,91,92,-0.95,7.75,-5.85,0.01,-0.01,-0.00,-75.05,18.52,0.19,0,0,0,
513,91,92,-0.95,7.75,-5.85,0.01,-0.01,-0.00,-74.61,18.05,-0.83,0,0,0,
519,90,90,-1.00,7.90,-5.85,-0.01,-0.01,0.00,-75.24,18.37,-0.13,0,0,0,
525,90,91,-0.95,7.87,-5.91,0.03,-0.01,0.00,-75.37,18.02,-0.09,0,0,0,
530,90,91,-0.95,7.87,-5.91,0.03,-0.01,0.00,-74.98,18.68,-0.16,0,0,0,
536,91,92,-0.97,7.76,-5.86,0.00,-0.01,0.00,-75.15,18.50,-0.42,0,0,0,
542,89,90,-0.99,7.97,-5.92,0.00,-0.01,0.00,-75.02,19.53,-0.92,0,0,0,
548,89,90,-0.99,7.97,-5.92,0.01,-0.01,0.00,-74.70,18.24,0.01,0,0,0,
557,91,92,-0.95,7.75,-5.83,0.01,-0.01,0.00,-75.72,18.75,0.03,0,0,0,
563,90,90,-1.00,7.89,-5.88,-0.00,-0.01,0.00,-74.98,18.85,0.13,0,0,0,
569,90,90,-1.00,7.89,-5.88,-0.00,-0.01,0.00,-75.31,18.72,-0.82,0,0,0,
574,90,91,-0.95,7.88,-5.92,0.03,-0.01,0.00,-74.44,18.12,-0.96,0,0,0,
580,91,92,-0.97,7.76,-5.82,-0.01,-0.01,0.00,-75.39,18.80,-1.30,0,0,0,
586,91,92,-0.97,7.76,-5.82,-0.01,-0.01,0.00,-75.07,18.63,-0.60,0,0,0,
592,90,90,-0.99,7.96,-5.91,0.01,-0.01,0.00,-75.04,18.53,-0.19,0,0,0,
601,91,92,-0.95,7.75,-5.86,0.02,-0.01,0.00,-75.27,19.41,-0.31,0,0,0,
607,90,90,-0.99,7.89,-5.89,-0.00,-0.01,0.00,-75.18,18.63,-0.34,0,0,0,
613,90,90,-0.99,7.89,-5.89,-0.00,-0.01,0.00,-75.07,18.36,-3.16,0,0,0,
618,90,91,-0.95,7.88,-5.92,0.02,-0.01,0.00,-74.95,19.03,-1.48,0,0,0,
624,90,91,-0.95,7.88,-5.81,0.02,-0.01,0.00,-74.26,18.93,-1.86,0,0,0,
630,91,92,-0.98,7.73,-5.81,-0.01,-0.01,0.00,-75.30,18.36,-1.10,0,0,0,
636,89,89,-0.98,7.98,-5.96,0.01,-0.01,0.00,-75.24,18.43,-1.59,0,0,0,
645,91,92,-0.96,7.74,-5.87,0.00,-0.01,-0.00,-75.07,18.44,-1.27,0,0,0,
651,91,92,-0.96,7.74,-5.87,0.00,-0.01,-0.00,-74.45,17.68,0.45,0,0,0,
658,90,90,-0.99,7.89,-5.86,-0.02,-0.01,0.00,-74.85,17.98,-0.85,0,0,0,
