Start of File
3159,-17,99,6.78,5.48,1.76,-2.43,1.61,-1.64,-83.47,15.65,59.81,0,0,0,
3165,-9,94,6.08,5.28,1.56,-2.42,1.53,-1.75,-83.28,15.65,58.42,0,0,0,
3170,-9,94,6.08,5.28,1.56,-2.42,1.53,-1.75,-83.00,15.07,57.25,0,0,0,
3176,-10,92,6.05,5.45,1.75,-1.96,1.30,-1.81,-83.06,14.86,56.96,0,0,0,
3181,-11,93,6.14,5.41,1.71,-1.33,1.04,-1.74,-82.78,14.15,56.83,0,0,0,
3187,-11,93,6.14,5.41,1.71,-1.50,1.04,-1.74,-83.37,13.58,56.49,0,0,0,
3193,-16,96,6.59,5.54,1.57,-1.40,1.11,-1.89,-82.75,13.23,55.99,0,0,0,
3198,-16,96,6.59,5.54,1.57,-1.40,1.11,-1.89,-82.83,12.07,55.57,0,0,0,
3208,-37,90,7.46,7.08,1.56,-1.41,1.25,-1.96,-82.65,11.90,55.63,0,0,0,
3215,-42,98,8.15,6.90,1.16,-0.18,0.76,-1.81,-83.00,11.40,55.20,0,0,0,
3220,-39,91,7.62,7.13,3.30,-0.32,0.72,-1.39,-82.59,11.52,54.85,0,0,0,
3226,-39,91,7.62,7.13,3.30,-0.32,0.72,-1.39,-85.85,11.12,55.12,0,0,0,
3232,-30,92,7.15,6.56,4.08,-0.81,0.51,-1.21,-82.37,10.80,54.55,0,0,0,
3237,-25,89,6.69,6.43,4.50,-1.32,0.23,-1.13,-81.88,9.68,55.73,0,0,0,
3243,-25,89,6.69,6.43,4.50,-1.32,0.23,-1.13,-81.77,8.96,54.62,0,0,0,
3253,-11,85,5.68,5.91,4.33,-1.85,0.03,-1.07,-81.75,8.11,53.41,0,0,0,
3259,-3,74,4.62,6.03,4.13,-2.47,-0.00,-0.88,-81.13,8.20,53.52,0,0,0,
3264,18,84,3.93,4.29,3.38,-3.47,0.20,-0.49,-81.26,7.07,52.28,0,0,0,
3270,18,84,3.93,4.29,3.38,-3.47,0.20,-0.49,-81.06,6.78,51.67,0,0,0,
3276,26,83,3.46,3.94,2.55,-3.45,0.48,-0.45,-81.61,7.15,51.11,0,0,0,
3281,26,83,3.46,3.94,2.55,-3.45,0.48,-0.45,-81.31,6.26,49.94,0,0,0,
3287,20,85,3.87,4.13,3.42,-3.25,1.00,-0.55,-81.39,6.28,50.12,0,0,0,
3297,-4,87,5.44,5.40,4.72,-2.49,1.60,-0.36,-81.67,5.70,48.80,0,0,0,
3303,-22,85,6.30,6.53,5.79,-1.24,2.20,-0.03,-81.42,5.82,48.48,0,0,0,
3309,-22,85,6.30,6.53,5.79,-1.24,2.20,-0.03,-81.95,5.23,47.30,0,0,0,
3314,-30,85,6.74,6.98,6.46,-0.14,2.86,0.29,-82.42,5.31,46.67,0,0,0,
3320,-33,91,7.25,6.76,7.19,0.29,3.32,0.34,-82.78,5.38,45.81,0,0,0,
3326,-33,91,7.25,6.76,7.19,0.29,3.32,0.34,-82.53,5.03,45.88,0,0,0,
3331,-35,95,7.59,6.65,7.57,0.06,3.31,0.25,-82.78,5.07,46.52,0,0,0,
3337,46,122,4.52,0.59,6.86,0.06,3.31,0.25,-83.29,5.26,44.50,0,0,0,
3347,48,95,2.87,2.01,8.01,-0.06,2.28,-1.41,-82.77,4.27,44.97,0,0,0,
3353,48,95,2.87,2.01,8.01,0.22,2.23,-1.41,-82.68,4.06,44.30,0,0,0,
3358,22,81,3.61,4.23,7.04,0.01,1.49,-2.09,-81.56,3.49,44.93,0,0,0,
3364,22,81,3.61,4.23,7.04,0.01,1.49,-2.09,-81.09,2.79,44.37,0,0,0,
3371,35,88,3.28,3.16,1.47,1.15,1.40,-3.15,-79.61,1.68,43.88,0,0,0,
3377,-28,76,6.18,7.35,9.61,1.34,1.96,-3.83,-79.30,1.67,42.78,0,0,0,
3382,-28,76,6.18,7.35,9.61,1.34,1.96,-3.83,-78.59,0.80,42.40,0,0,0,
3392,3,51,2.98,6.94,8.73,-1.80,2.98,-4.08,-77.80,-0.56,40.22,0,0,0,
3398,-23,75,5.83,7.16,6.69,-2.04,3.56,-4.36,-76.12,-1.61,38.83,0,0,0,
3403,-13,54,4.04,7.74,8.24,-1.47,3.93,-4.07,-74.96,-2.15,38.51,0,0,0,
3409,-13,54,4.04,7.74,8.24,-1.47,3.93,-4.07,-74.48,-2.78,38.18,0,0,0,
3415,-8,45,3.26,7.95,9.14,-1.85,4.05,-4.04,-73.21,-3.26,35.60,0,0,0,
3421,-7,39,2.94,8.23,9.20,-1.57,3.76,-3.78,-73.31,-3.83,35.52,0,0,0,
3426,-7,39,2.94,8.23,9.20,-1.57,3.76,-3.78,-72.43,-4.43,34.81,0,0,0,
3436,-1,39,2.57,7.87,9.25,-0.86,3.33,-3.46,-71.31,-4.68,34.58,0,0,0,
3442,22,46,1.61,6.17,8.79,-0.26,2.97,-3.45,-70.36,-5.48,34.65,0,0,0,
3448,35,47,0.95,5.39,8.86,-0.26,2.97,-3.13,-69.66,-6.23,34.57,0,0,0,
3453,35,47,0.95,5.39,8.86,0.72,3.00,-3.41,-68.68,-7.03,34.76,0,0,0,
3459,48,39,-0.18,5.14,7.29,3.33,4.21,-3.84,-67.45,-6.49,35.34,0,0,0,
3465,48,39,-0.18,5.14,7.29,3.33,4.21,-3.84,-66.79,-7.35,36.80,0,0,0,
3471,86,67,-0.77,1.45,5.24,6.25,5.53,-3.94,-65.86,-7.32,39.35,0,0,0,
3476,62,46,-0.56,3.93,7.85,6.04,5.44,-3.41,-65.19,-7.26,39.05,0,0,0,
3486,93,53,-1.95,1.86,7.45,4.66,3.80,-2.59,-64.82,-7.50,41.01,0,0,0,
3492,93,53,-1.95,1.86,7.45,4.66,3.80,-2.59,-64.12,-7.19,43.55,0,0,0,
3498,122,59,-3.18,-0.10,5.77,6.75,1.80,-1.40,-64.15,-6.53,44.93,0,0,0,
3504,82,36,-2.25,3.41,1.67,9.38,0.48,-0.96,-63.84,-5.80,47.03,0,0,0,
3509,82,36,-2.25,3.41,1.67,9.38,0.48,-0.96,-64.54,-4.50,50.53,0,0,0,
3515,1,-58,-3.07,13.20,0.84,10.75,-0.09,2.41,-65.78,-3.46,51.99,0,0,0,
3521,1,-58,-3.07,13.20,0.22,10.75,-0.09,2.41,-66.53,-2.25,54.18,0,0,0,
3531,-101,-76,1.70,19.89,4.06,7.65,-1.02,3.01,-66.52,-0.64,55.77,0,0,0,
3537,-101,-76,1.70,19.89,4.06,7.65,-1.02,3.01,-66.88,-0.63,56.91,0,0,0,
3543,-18,14,2.15,10.20,0.96,2.96,-1.15,-0.12,-65.76,-1.01,56.87,0,0,0,
3548,-18,14,2.15,10.20,0.96,2.96,-1.15,-0.12,-65.57,-0.63,57.60,0,0,0,
3554,-4,30,2.29,8.58,0.31,1.14,-0.71,-1.99,-64.34,-1.18,57.73,0,0,0,
3559,3,23,1.37,8.52,1.55,1.75,-0.24,-2.90,-64.73,-1.10,57.91,0,0,0,
3565,3,23,1.37,8.52,1.55,1.75,-0.24,-2.90,-63.14,-0.95,59.18,0,0,0,
3575,45,-20,-3.34,8.66,1.45,2.01,0.61,-2.89,-62.45,-1.52,58.08,0,0,0,
3580,42,-48,-4.72,10.37,2.31,0.76,0.99,-2.10,-62.29,-2.19,58.37,0,0,0,
3586,32,-27,-3.00,9.75,0.88,0.76,0.60,-1.10,-62.64,-2.05,57.76,0,0,0,
3592,32,-27,-3.00,9.75,0.88,-0.33,0.60,-1.10,-62.89,-1.86,57.25,0,0,0,
3597,40,-28,-3.51,9.34,-0.12,-1.10,0.43,-0.28,-62.36,-2.46,56.77,0,0,0,
3603,40,-28,-3.51,9.34,-0.12,-1.10,0.43,-0.28,-62.35,-2.32,57.10,0,0,0,
3608,51,-17,-3.51,8.12,0.93,-1.63,-0.18,0.32,-62.10,-2.95,56.20,0,0,0,
3618,31,1,-1.36,8.14,1.21,-1.91,-0.48,0.52,-62.66,-3.01,55.06,0,0,0,
3624,23,7,-0.59,8.32,1.58,-1.71,-0.43,0.46,-62.41,-3.05,55.01,0,0,0,
3630,23,7,-0.59,8.32,1.58,-1.71,-0.43,0.46,-61.98,-3.30,54.11,0,0,0,
3635,21,-1,-0.96,8.87,2.22,-1.35,-0.48,0.49,-61.84,-3.64,54.46,0,0,0,
3641,19,-12,-1.48,9.60,2.67,-1.35,-0.80,0.75,-61.50,-3.81,53.70,0,0,0,
3647,19,-12,-1.48,9.60,2.67,-1.12,-0.68,0.75,-61.87,-4.02,54.11,0,0,0,
3652,33,14,-0.75,7.32,2.82,-1.12,-0.93,1.07,-61.49,-3.99,54.38,0,0,0,
3662,91,49,-2.03,2.23,1.69,-1.34,-0.46,-1.39,-60.22,-4.56,52.34,0,0,0,
3668,41,0,-2.03,7.74,5.31,-1.34,-0.46,-1.39,-59.18,-4.69,52.38,0,0,0,
3675,77,-37,-6.06,7.79,5.31,-2.97,-0.81,-2.82,-59.09,-5.00,51.07,0,0,0,
3680,21,-44,-3.36,11.33,5.82,-2.81,-1.96,-1.34,-58.11,-5.69,51.91,0,0,0,
3686,21,-44,-3.36,11.33,5.82,-2.81,-1.96,-1.34,-57.69,-5.39,49.97,0,0,0,
3692,-3,-44,-1.97,12.70,5.72,-1.74,-1.99,-0.52,-57.80,-5.60,50.89,0,0,0,
3698,-16,-49,-1.52,13.64,5.49,-0.66,-0.86,-0.83,-57.44,-5.35,50.48,0,0,0,
3707,1,-49,-2.50,12.67,4.31,-0.31,0.13,-1.41,-57.82,-5.35,50.91,0,0,0,
3713,1,-49,-2.50,12.67,4.31,-0.31,0.13,-1.41,-56.84,-5.67,51.37,0,0,0,
3719,17,-39,-2.85,11.28,3.30,-0.38,0.39,-1.57,-56.81,-5.35,51.15,0,0,0,
3725,26,-23,-2.47,9.87,2.67,-0.35,0.43,-1.39,-55.82,-5.66,50.67,0,0,0,
3730,26,-23,-2.47,9.87,2.67,-0.35,0.43,-1.39,-55.64,-6.45,50.86,0,0,0,
3736,34,-17,-2.58,9.06,2.54,-0.33,0.35,-1.12,-55.50,-6.47,50.96,0,0,0,
3742,38,-18,-2.88,8.88,2.60,-0.33,0.35,-1.12,-59.56,-6.14,50.70,0,0,0,
3748,38,-18,-2.86,8.88,2.60,-0.47,0.15,-0.88,-55.66,-5.77,48.83,0,0,0,
3757,37,-19,-2.88,8.99,2.59,-0.82,-0.03,-0.67,-55.69,-6.28,49.61,0,0,0,
3763,37,-20,-2.96,9.06,2.66,-1.35,-0.07,-0.57,-55.26,-6.49,49.04,0,0,0,
3769,37,-20,-2.96,9.06,2.66,-1.35,-0.07,-0.57,-54.78,-6.68,48.87,0,0,0,
3774,42,-19,-3.14,8.75,2.73,-1.87,-0.09,-0.59,-55.17,-6.61,47.97,0,0,0,
3780,45,-18,-3.24,8.51,2.67,-2.23,-0.12,-0.62,-55.31,-7.06,46.83,0,0,0,
3786,45,-18,-3.24,8.51,2.67,-2.23,-0.12,-0.62,-55.51,-6.93,47.50,0,0,0,
3792,44,-14,-2.94,8.34,2.81,-2.53,-0.15,-0.68,-54.72,-7.66,46.77,0,0,0,
3801,47,-9,-2.85,7.91,3.39,-2.85,-0.17,-0.84,-55.47,-7.22,44.64,0,0,0,
3807,50,-7,-2.91,7.64,4.06,-3.21,-0.16,-1.07,-54.31,-7.47,44.43,0,0,0,
3813,50,-7,-2.91,7.64,4.06,-3.21,-0.16,-1.07,-53.96,-8.40,44.10,0,0,0,
3819,50,-6,-2.88,7.55,4.46,-3.53,-0.18,-1.31,-53.99,-8.01,43.31,0,0,0,
3824,50,-6,-2.88,7.55,4.64,-3.53,-0.18,-1.31,-53.65,-8.16,41.55,0,0,0,
3831,49,-6,-2.79,7.65,4.64,-3.73,-0.32,-1.49,-53.80,-8.94,41.41,0,0,0,
3837,48,-6,-2.71,7.68,4.94,-3.78,-0.60,-1.56,-53.90,-8.49,40.75,0,0,0,
3846,47,-7,-2.73,7.82,5.41,-3.79,-0.90,-1.52,-52.81,-9.57,38.42,0,0,0,
3852,46,-7,-2.71,7.83,6.35,-3.79,-0.90,-1.52,-52.69,-9.03,38.04,0,0,0,
3858,46,-7,-2.71,7.83,6.35,-3.81,-1.13,-1.48,-52.15,-9.28,36.54,0,0,0,
3864,52,-4,-2.89,7.33,7.21,-3.90,-1.26,-1.45,-51.65,-9.31,36.32,0,0,0,
3870,52,-4,-2.89,7.33,7.21,-3.90,-1.26,-1.45,-51.48,-9.09,35.65,0,0,0,
