Start of File
833,89,88,0.19,9.73,-0.06,0.00,-0.01,0.00,-48.92,13.75,26.76,0,0,0,
840,90,90,0.22,9.56,-0.09,0.00,-0.01,0.00,-48.25,12.91,26.82,0,0,0,
846,90,90,0.22,9.56,-0.09,0.01,-0.01,0.00,-48.55,13.34,27.48,0,0,0,
852,90,89,0.19,9.66,-0.05,0.00,-0.01,0.00,-49.53,14.34,28.59,0,0,0,
859,89,89,0.21,9.68,-0.07,0.01,-0.01,0.00,-48.95,12.51,25.81,0,0,0,
865,89,89,0.21,9.68,-0.07,0.01,-0.01,0.00,-47.98,12.69,25.78,0,0,0,
871,90,90,0.20,9.55,-0.08,0.01,-0.01,0.00,-48.85,13.75,28.71,0,0,0,
878,89,88,0.19,9.73,-0.02,0.00,-0.01,0.00,-48.22,13.17,26.38,0,0,0,
889,90,90,0.23,9.58,-0.06,0.01,-0.01,0.00,-49.01,13.05,27.97,0,0,0,
895,90,89,0.20,9.65,-0.03,0.01,-0.01,0.00,-48.47,12.89,27.71,0,0,0,
901,90,89,0.20,9.65,-0.03,0.01,-0.01,0.00,-48.41,12.09,25.99,0,0,0,
908,89,89,0.22,9.70,-0.06,0.01,-0.01,0.00,-48.71,12.57,27.43,0,0,0,
915,90,90,0.23,9.57,-0.06,0.01,-0.01,0.00,-48.55,13.46,27.02,0,0,0,
921,90,90,0.23,9.57,-0.06,0.01,-0.01,0.00,-48.14,11.94,25.11,0,0,0,
926,89,88,0.18,9.71,-0.01,0.00,-0.01,0.00,-48.63,12.83,26.69,0,0,0,
937,90,90,0.22,9.61,-0.04,0.01,-0.01,0.00,-48.36,12.98,27.02,0,0,0,
944,90,90,0.21,9.61,-0.03,0.01,-0.01,0.00,-48.60,12.25,27.45,0,0,0,
951,89,89,0.21,9.72,-0.03,0.01,-0.01,0.00,-48.87,14.00,29.14,0,0,0,
956,89,89,0.21,9.72,-0.03,0.00,-0.01,0.00,-48.85,13.50,26.47,0,0,0,
962,90,90,0.23,9.55,-0.06,0.01,-0.01,0.00,-48.06,11.56,26.82,0,0,0,
969,89,89,0.19,9.71,-0.01,0.01,-0.01,0.00,-48.39,13.40,27.89,0,0,0,
975,89,89,0.19,9.71,-0.01,0.01,-0.01,0.00,-49.18,13.61,27.43,0,0,0,
981,90,90,0.22,9.62,-0.05,0.01,-0.01,0.00,-48.77,12.39,25.65,0,0,0,
1000,89,88,0.20,9.73,-0.01,0.01,-0.01,0.00,-48.38,12.64,22.68,0,0,0,
1006,90,90,0.22,9.55,-0.05,0.01,-0.01,0.00,-48.61,13.33,26.40,0,0,0,
1013,90,90,0.22,9.55,-0.05,0.01,-0.01,0.00,-49.09,15.04,28.49,0,0,0,
1019,89,89,0.20,9.69,-0.01,0.00,-0.01,0.00,-48.54,13.10,26.15,0,0,0,
1025,89,89,0.22,9.67,-0.04,0.01,-0.01,0.00,-48.67,13.24,27.33,0,0,0,
1031,89,89,0.22,9.67,-0.04,0.01,-0.01,0.00,-48.32,15.00,29.33,0,0,0,
1038,90,90,0.21,9.57,-0.05,0.01,-0.01,0.00,-48.14,13.97,27.26,0,0,0,
1049,89,88,0.20,9.73,-0.00,0.01,-0.01,0.00,-48.38,13.46,27.11,0,0,0,
1055,90,90,0.23,9.58,-0.06,0.01,-0.01,0.00,-48.93,13.34,26.69,0,0,0,
1061,89,89,0.23,9.67,-0.02,0.01,-0.01,0.00,-48.83,12.25,25.18,0,0,0,
1068,89,89,0.20,9.67,-0.02,0.01,-0.01,0.00,-48.58,13.27,27.36,0,0,0,
1074,89,89,0.21,9.67,-0.03,0.01,-0.01,0.00,-48.87,13.23,26.86,0,0,0,
1080,90,90,0.21,9.57,-0.05,0.01,-0.01,0.00,-48.03,12.55,26.98,0,0,0,
1086,90,90,0.21,9.57,-0.05,0.01,-0.01,0.00,-48.57,13.42,27.24,0,0,0,
1098,89,88,0.20,9.73,-0.00,0.01,-0.01,0.00,-45.24,12.55,27.23,0,0,0,
1105,90,90,0.22,9.60,-0.05,0.01,-0.01,0.00,-48.71,12.64,25.83,0,0,0,
1111,90,89,0.20,9.63,-0.03,0.01,-0.01,0.00,-49.02,13.69,27.87,0,0,0,
1117,89,89,0.20,9.70,-0.03,0.01,-0.01,0.00,-49.20,13.31,26.78,0,0,0,
1123,89,89,0.20,9.70,-0.03,0.01,-0.01,0.00,-48.33,12.51,26.62,0,0,0,
1130,90,90,0.22,9.56,-0.06,0.01,-0.01,0.00,-48.89,13.64,27.89,0,0,0,
1136,89,88,0.19,9.71,-0.01,0.01,-0.01,0.00,-49.09,13.15,27.16,0,0,0,
1142,89,88,0.19,9.71,-0.01,0.01,-0.01,0.00,-48.57,12.17,25.50,0,0,0,
1160,90,90,0.20,9.61,-0.03,0.01,-0.01,0.00,-48.17,12.95,25.01,0,0,0,
1166,89,89,0.20,9.71,-0.01,0.01,-0.01,0.00,-48.09,12.83,26.24,0,0,0,
1173,90,90,0.22,9.56,-0.05,0.01,-0.01,0.00,-49.37,13.81,27.20,0,0,0,
1179,90,90,0.22,9.56,-0.05,0.01,-0.01,0.00,-48.32,12.76,25.91,0,0,0,
1185,89,89,0.19,9.70,-0.01,0.01,-0.01,0.00,-48.60,12.64,26.57,0,0,0,
1191,89,89,0.22,9.66,-0.04,0.01,-0.01,0.00,-48.76,13.43,28.27,0,0,0,
1198,89,89,0.22,9.66,-0.04,0.01,-0.01,0.00,-48.33,12.48,25.72,0,0,0,
1209,89,89,0.21,9.73,-0.01,0.01,-0.01,0.00,-48.87,12.96,27.68,0,0,0,
1215,89,88,0.20,9.73,-0.01,0.00,-0.01,0.00,-48.61,13.39,26.92,0,0,0,
1221,90,90,0.23,9.57,-0.06,0.01,-0.01,0.00,-48.70,11.22,25.67,0,0,0,
1228,89,89,0.19,9.67,-0.02,0.01,-0.01,0.00,-52.19,13.65,27.52,0,0,0,
1234,89,89,0.19,9.67,-0.02,0.01,-0.01,0.00,-49.24,14.12,27.19,0,0,0,
1240,89,89,0.22,9.67,-0.05,0.01,-0.01,0.00,-48.44,12.45,24.93,0,0,0,
1246,90,90,0.22,9.58,-0.05,0.01,-0.01,0.00,-52.29,13.36,27.00,0,0,0,
1258,89,88,0.19,9.74,-0.01,0.00,-0.01,0.00,-48.64,12.93,26.86,0,0,0,
1265,90,90,0.23,9.58,-0.05,0.00,-0.01,0.00,-48.96,13.26,26.48,0,0,0,
1271,90,90,0.23,9.58,-0.05,0.01,-0.01,0.00,-48.39,14.00,28.18,0,0,0,
1277,90,89,0.19,9.65,-0.02,0.01,-0.01,0.00,-49.11,12.79,27.24,0,0,0,
1283,89,89,0.21,9.70,-0.04,0.01,-0.01,0.00,-48.04,11.97,26.22,0,0,0,
1290,89,89,0.21,9.70,-0.04,0.01,-0.01,0.00,-48.64,13.48,28.92,0,0,0,
1296,90,90,0.21,9.56,-0.06,0.01,-0.01,0.00,-48.89,13.23,27.10,0,0,0,
