Start of File
884,89,90,0.21,9.64,-0.21,0.01,-0.01,0.00,-47.03,14.54,26.07,0,0,0,
891,90,90,0.21,9.63,-0.19,0.00,-0.01,0.00,-47.50,14.70,25.74,0,0,0,
902,89,89,0.20,9.65,-0.19,0.01,-0.01,0.00,-46.84,14.29,25.08,0,0,0,
910,90,90,0.21,9.61,-0.20,0.01,-0.01,0.00,-46.80,14.81,25.81,0,0,0,
917,89,89,0.21,9.64,-0.16,0.00,-0.01,0.00,-47.56,14.89,25.55,0,0,0,
923,89,90,0.21,9.64,-0.18,0.00,-0.01,0.00,-46.81,14.76,25.77,0,0,0,
929,89,90,0.21,9.64,-0.18,0.01,-0.01,0.00,-47.35,14.41,25.69,0,0,0,
936,90,89,0.20,9.63,-0.17,0.00,-0.01,0.00,-46.87,14.32,25.07,0,0,0,
947,90,89,0.21,9.64,-0.16,0.01,-0.01,0.00,-46.87,15.45,25.17,0,0,0,
954,90,89,0.20,9.63,-0.16,0.01,-0.01,0.00,-47.41,14.94,25.81,0,0,0,
960,89,89,0.21,9.64,-0.15,0.01,-0.01,0.00,-47.09,14.95,25.34,0,0,0,
965,89,89,0.21,9.64,-0.15,0.01,-0.01,0.00,-47.52,14.48,25.84,0,0,0,
972,90,90,0.21,9.63,-0.17,0.01,-0.01,0.00,-46.89,14.45,26.21,0,0,0,
979,89,89,0.20,9.64,-0.17,0.01,-0.01,0.00,-46.70,15.19,26.05,0,0,0,
985,89,89,0.20,9.64,-0.17,0.01,-0.01,0.00,-47.35,14.92,25.26,0,0,0,
996,89,89,0.21,9.64,-0.16,0.01,-0.01,0.00,-46.92,15.32,26.85,0,0,0,
1003,90,89,0.20,9.63,-0.17,0.01,-0.01,0.00,-47.02,15.00,25.56,0,0,0,
1009,90,89,0.20,9.64,-0.15,0.01,-0.01,0.00,-46.77,14.88,26.15,0,0,0,
1016,89,89,0.20,9.66,-0.17,0.01,-0.01,0.00,-47.16,11.58,26.03,0,0,0,
1022,89,89,0.20,9.66,-0.17,0.01,-0.01,0.00,-47.05,15.35,26.57,0,0,0,
1028,89,89,0.20,9.65,-0.14,0.00,-0.01,0.00,-47.27,15.40,25.18,0,0,0,
1034,90,89,0.19,9.64,-0.14,0.01,-0.01,0.00,-46.74,14.78,26.43,0,0,0,
1046,90,89,0.20,9.63,-0.17,0.01,-0.01,-0.00,-46.87,14.56,25.48,0,0,0,
1052,90,89,0.20,9.64,-0.16,0.01,-0.01,-0.00,-46.81,14.26,26.51,0,0,0,
1058,90,89,0.20,9.64,-0.16,0.00,-0.01,0.00,-46.80,14.79,25.96,0,0,0,
1072,89,89,0.20,9.65,-0.16,0.01,-0.01,0.00,-46.95,18.62,25.75,0,0,0,
1078,89,89,0.20,9.65,-0.16,0.01,-0.01,0.00,-47.08,14.92,25.78,0,0,0,
