Start of File
744,89,89,0.12,8.67,4.37,0.00,-0.01,0.00,-46.76,4.79,23.68,0,0,0,
751,91,91,0.15,8.49,4.28,0.01,-0.01,0.00,-46.62,4.94,24.44,0,0,0,
758,90,89,0.13,8.62,4.32,0.01,-0.01,0.00,-47.05,5.17,26.18,0,0,0,
764,90,89,0.13,8.62,4.32,0.01,-0.01,0.00,-46.97,4.75,24.23,0,0,0,
770,90,90,0.15,8.60,4.34,0.00,-0.01,0.00,-46.26,4.33,24.82,0,0,0,
777,90,91,0.15,8.51,4.28,0.01,-0.01,0.00,-46.77,5.23,25.75,0,0,0,
783,90,91,0.15,8.51,4.28,0.01,-0.01,0.00,-46.73,4.62,23.98,0,0,0,
789,89,89,0.14,8.67,4.38,0.00,-0.01,0.00,-46.07,3.79,23.14,0,0,0,
807,90,90,0.14,8.60,4.33,0.01,-0.01,0.00,-46.89,3.73,22.11,0,0,0,
814,89,89,0.15,8.64,4.38,0.00,-0.01,0.00,-46.68,4.88,24.64,0,0,0,
821,90,91,0.16,8.51,4.29,0.00,-0.01,0.00,-46.77,4.88,24.01,0,0,0,
827,90,91,0.16,8.51,4.29,0.01,-0.01,0.00,-45.98,3.92,22.38,0,0,0,
833,89,89,0.13,8.65,4.39,0.00,-0.01,0.00,-46.68,4.47,24.06,0,0,0,
839,92,92,0.13,8.34,4.33,0.00,-0.01,0.00,-46.96,5.26,25.29,0,0,0,
846,90,90,0.15,8.54,4.33,0.01,-0.01,0.00,-46.43,4.63,23.38,0,0,0,
852,90,90,0.14,8.57,4.33,0.01,-0.01,0.00,-46.71,4.52,25.10,0,0,0,
864,89,89,0.15,8.65,4.39,0.00,-0.01,0.00,-46.11,5.16,23.88,0,0,0,
870,91,91,0.16,8.50,4.30,0.01,-0.01,0.00,-45.88,4.37,24.51,0,0,0,
877,89,89,0.13,8.66,4.38,0.01,-0.01,0.00,-47.27,5.09,27.46,0,0,0,
883,89,89,0.13,8.66,4.38,0.01,-0.01,0.00,-46.77,4.21,24.06,0,0,0,
889,90,90,0.15,8.55,4.34,0.00,-0.01,0.00,-46.33,3.93,23.57,0,0,0,
895,90,90,0.14,8.55,4.32,0.00,-0.01,0.00,-46.51,4.72,25.55,0,0,0,
902,90,90,0.14,8.55,4.32,0.01,-0.01,0.00,-46.52,4.78,24.20,0,0,0,
913,92,92,0.14,8.36,4.30,0.00,-0.01,0.00,-46.43,4.74,25.04,0,0,0,
919,91,91,0.16,8.49,4.30,0.01,-0.01,0.00,-47.08,4.88,24.33,0,0,0,
925,89,89,0.13,8.64,4.38,0.01,-0.01,0.00,-46.23,4.25,22.39,0,0,0,
931,89,89,0.13,8.64,4.35,0.01,-0.01,0.00,-46.14,4.52,24.44,0,0,0,
938,90,90,0.16,8.59,4.35,0.00,-0.01,0.00,-46.97,5.31,24.86,0,0,0,
945,90,90,0.15,8.54,4.32,0.01,-0.01,0.00,-46.16,4.97,24.33,0,0,0,
951,89,89,0.13,8.67,4.40,0.01,-0.01,0.00,-46.74,4.85,24.60,0,0,0,
957,89,89,0.13,8.67,4.40,0.00,-0.01,0.00,-46.65,5.17,25.45,0,0,0,
976,90,89,0.13,8.64,4.36,0.01,-0.01,0.00,-46.92,5.01,26.10,0,0,0,
983,90,90,0.15,8.60,4.38,0.00,-0.01,0.00,-46.77,5.01,24.58,0,0,0,
989,90,91,0.15,8.51,4.31,0.01,-0.01,0.00,-46.32,4.40,24.35,0,0,0,
995,90,91,0.15,8.51,4.31,0.01,-0.01,0.00,-46.01,4.41,26.29,0,0,0,
1002,89,89,0.13,8.66,4.39,0.01,-0.01,0.00,-46.13,4.66,23.43,0,0,0,
1008,90,91,0.16,8.51,4.31,0.01,-0.01,0.00,-46.51,3.61,22.03,0,0,0,
1014,90,91,0.16,8.51,4.31,0.01,-0.01,0.00,-46.92,4.55,25.77,0,0,0,
1026,90,90,0.15,8.62,4.39,0.00,-0.01,0.00,-46.64,4.44,22.60,0,0,0,
1032,90,90,0.15,8.62,4.39,0.00,-0.01,0.00,-46.49,4.47,24.41,0,0,0,
1039,91,91,0.15,8.50,4.30,0.01,-0.01,0.00,-47.24,4.74,25.43,0,0,0,
1045,89,89,0.13,8.66,4.39,0.01,-0.01,0.00,-46.83,4.79,23.38,0,0,0,
1051,89,89,0.13,8.66,4.39,0.01,-0.01,0.00,-46.65,4.40,24.41,0,0,0,
1057,90,90,0.16,8.54,4.32,0.00,-0.01,0.00,-46.92,4.50,26.82,0,0,0,
1064,90,90,0.13,8.59,4.33,0.01,-0.01,0.00,-47.00,4.36,23.76,0,0,0,
1070,89,89,0.13,8.65,4.38,0.01,-0.01,0.00,-45.92,3.60,24.61,0,0,0,
1082,91,91,0.16,8.49,4.30,0.01,-0.01,0.00,-46.68,4.53,24.47,0,0,0,
1088,91,91,0.16,8.49,4.30,0.01,-0.01,0.00,-46.43,3.61,23.19,0,0,0,
1094,89,89,0.13,8.65,4.38,0.01,-0.01,0.00,-46.42,5.00,25.67,0,0,0,
1100,90,90,0.15,8.56,4.33,0.00,-0.01,0.00,-46.58,4.95,24.29,0,0,0,
1106,90,90,0.15,8.56,4.33,0.00,-0.01,0.00,-46.29,4.71,22.45,0,0,0,
1112,90,90,0.15,8.57,4.32,0.01,-0.01,0.00,-46.36,4.71,25.12,0,0,0,
1119,89,89,0.14,8.66,4.40,0.00,-0.01,0.00,-47.21,5.76,26.31,0,0,0,
1125,89,89,0.14,8.66,4.40,0.00,-0.01,0.00,-46.64,4.98,23.63,0,0,0,
1142,90,89,0.12,8.64,4.37,0.01,-0.01,0.00,-46.96,4.30,24.23,0,0,0,
1149,90,90,0.16,8.58,4.34,0.00,-0.01,0.00,-46.01,3.11,23.02,0,0,0,
1155,90,90,0.16,8.55,4.31,0.01,-0.01,0.00,-47.16,4.59,24.86,0,0,0,
1162,90,90,0.16,8.55,4.31,0.01,-0.01,0.00,-47.14,4.60,24.12,0,0,0,
1168,89,89,0.13,8.67,4.41,0.00,-0.01,0.00,-46.78,3.95,23.40,0,0,0,
1174,90,91,0.16,8.51,4.30,0.01,-0.01,0.00,-46.21,4.46,23.78,0,0,0,
1179,90,91,0.16,8.51,4.30,0.01,-0.01,0.00,-46.58,5.26,24.17,0,0,0,
1191,90,90,0.15,8.59,4.37,0.01,-0.01,0.00,-46.20,3.71,24.32,0,0,0,
1198,90,90,0.15,8.59,4.37,-0.00,-0.01,0.00,-46.86,5.48,25.04,0,0,0,
1204,90,91,0.15,8.52,4.30,0.01,-0.01,0.00,-47.15,4.65,23.93,0,0,0,
1210,89,89,0.13,8.66,4.40,0.01,-0.01,0.00,-46.76,4.38,23.84,0,0,0,
1216,89,89,0.13,8.66,4.40,0.01,-0.01,0.00,-47.15,4.41,26.40,0,0,0,
1223,91,91,0.17,8.49,4.29,0.00,-0.01,0.00,-47.03,4.66,23.85,0,0,0,
1229,89,89,0.13,8.68,4.38,0.01,-0.01,0.00,-46.10,3.10,22.98,0,0,0,
