Start of File
861,89,89,0.20,9.65,0.03,0.01,-0.01,0.00,-48.77,14.13,22.00,0,0,0,
868,90,89,0.20,9.63,0.03,0.00,-0.01,0.00,-48.41,13.96,25.74,0,0,0,
874,90,89,0.20,9.63,0.03,0.00,-0.01,0.00,-48.86,13.94,22.14,0,0,0,
880,89,89,0.21,9.66,0.02,0.01,-0.01,0.00,-48.92,13.93,22.89,0,0,0,
886,90,89,0.20,9.64,0.02,0.01,-0.01,0.00,-48.82,13.59,22.68,0,0,0,
893,90,89,0.20,9.64,0.02,0.01,-0.01,0.00,-48.36,14.15,22.83,0,0,0,
899,90,89,0.20,9.63,0.06,0.01,-0.01,0.00,-49.47,13.94,22.10,0,0,0,
905,89,89,0.20,9.66,0.05,0.01,-0.01,0.00,-49.21,13.33,22.54,0,0,0,
916,90,89,0.20,9.63,0.06,0.00,-0.01,0.00,-48.86,13.74,22.30,0,0,0,
923,89,89,0.21,9.64,0.06,0.00,-0.01,0.00,-47.97,14.21,22.24,0,0,0,
930,89,89,0.21,9.64,0.06,0.01,-0.01,0.00,-48.87,13.88,22.20,0,0,0,
936,89,89,0.21,9.63,0.06,0.01,-0.01,0.00,-48.22,14.00,22.26,0,0,0,
942,90,89,0.19,9.65,0.08,0.00,-0.01,0.00,-48.42,13.72,22.90,0,0,0,
948,90,89,0.19,9.65,0.08,0.00,-0.01,0.00,-48.38,13.75,22.45,0,0,0,
955,89,89,0.21,9.65,0.07,0.01,-0.01,0.00,-48.57,13.61,23.08,0,0,0,
973,89,89,0.22,9.65,0.07,0.01,-0.01,0.00,-48.04,14.13,22.95,0,0,0,
980,89,89,0.21,9.64,0.07,0.01,-0.01,0.00,-48.39,14.03,21.88,0,0,0,
986,89,89,0.21,9.64,0.07,0.01,-0.01,0.00,-48.22,13.68,23.06,0,0,0,
993,90,89,0.20,9.63,0.09,0.00,-0.01,0.00,-48.71,13.69,23.36,0,0,0,
999,89,89,0.21,9.65,0.08,0.01,-0.01,0.00,-48.63,13.62,22.90,0,0,0,
1005,89,89,0.21,9.65,0.06,0.01,-0.01,0.00,-49.25,13.64,22.74,0,0,0,
1011,89,89,0.21,9.64,0.06,0.01,-0.01,0.00,-48.83,14.53,23.05,0,0,0,
1018,89,89,0.21,9.64,0.09,0.00,-0.01,0.00,-49.11,14.26,22.98,0,0,0,
1030,89,89,0.20,9.64,0.06,0.01,-0.01,0.00,-48.73,14.19,22.92,0,0,0,
1036,90,89,0.20,9.63,0.08,0.01,-0.01,0.00,-48.38,14.29,22.86,0,0,0,
1042,90,89,0.20,9.63,0.08,0.01,-0.01,0.00,-48.82,14.13,23.74,0,0,0,
1048,89,89,0.21,9.65,0.08,0.01,-0.01,0.00,-48.63,14.06,22.54,0,0,0,
1055,89,89,0.21,9.64,0.06,0.01,-0.01,0.00,-48.49,14.16,23.02,0,0,0,
1061,90,89,0.20,9.63,0.08,0.01,-0.01,0.00,-48.71,13.94,22.87,0,0,0,
1067,90,89,0.20,9.63,0.08,0.00,-0.01,0.00,-48.11,13.88,23.46,0,0,0,
1078,89,89,0.22,9.65,0.07,0.01,-0.01,0.00,-48.76,13.31,22.30,0,0,0,
1085,89,89,0.21,9.64,0.07,0.01,-0.01,0.00,-48.79,13.72,22.24,0,0,0,
1091,89,89,0.20,9.64,0.09,0.01,-0.01,0.00,-48.82,13.77,22.61,0,0,0,
1097,89,89,0.20,9.64,0.09,0.01,-0.01,0.00,-48.41,13.49,22.14,0,0,0,
1103,90,89,0.20,9.64,0.06,0.01,-0.01,0.00,-49.27,13.64,22.38,0,0,0,
1110,89,89,0.20,9.65,0.07,0.01,-0.01,0.00,-48.83,13.55,23.55,0,0,0,
1116,89,89,0.20,9.65,0.07,0.01,-0.01,0.00,-48.67,14.09,23.28,0,0,0,
1122,89,89,0.20,9.65,0.09,0.01,-0.01,0.00,-48.85,13.78,23.28,0,0,0,
1139,89,89,0.21,9.64,0.08,0.01,-0.01,0.00,-48.80,13.74,23.14,0,0,0,
1146,89,89,0.20,9.65,0.07,0.01,-0.01,0.00,-48.35,13.72,22.74,0,0,0,
1153,89,89,0.20,9.65,0.07,0.01,-0.01,0.00,-48.42,13.97,22.89,0,0,0,
1159,89,89,0.20,9.65,0.08,0.01,-0.01,0.00,-49.08,13.81,22.96,0,0,0,
1165,89,89,0.21,9.63,0.09,0.01,-0.01,0.00,-48.83,14.51,23.34,0,0,0,
1171,89,89,0.21,9.63,0.09,0.01,-0.01,0.00,-48.55,14.50,22.74,0,0,0,
