Start of File
71571,-0.22,0.05,9.68,0.00,-0.01,0.00,-26.47,35.81,-11.65,---------------,0.24,0.01,9.89,0.00,-0.01,-0.00,-13.53,-24.13,-16.06,€,0,
71588,-0.22,0.05,9.66,0.00,-0.01,0.00,-26.15,36.06,-14.83,---------------,0.25,0.02,9.89,0.00,-0.01,-0.00,-14.10,-24.16,-15.68,€,0,
71601,-0.22,0.03,9.66,0.00,-0.01,0.00,-26.53,36.04,-11.78,---------------,0.24,0.02,9.89,0.00,-0.01,-0.00,-13.97,-24.63,-15.29,€,0,
71614,-0.22,0.04,9.66,0.00,-0.01,0.00,-26.05,35.95,-12.64,---------------,0.24,0.02,9.90,0.00,-0.01,-0.00,-13.86,-25.08,-14.69,€,0,
71626,-0.23,0.04,9.66,0.00,-0.01,0.00,-26.48,35.88,-11.79,---------------,0.24,0.02,9.89,0.00,-0.01,-0.00,-14.03,-23.87,-15.48,€,0,
71644,-0.22,0.05,9.67,0.00,-0.01,0.00,-26.45,35.63,-11.77,---------------,0.24,0.01,9.90,0.00,-0.02,-0.00,-14.43,-24.39,-15.30,€,0,
71657,-0.21,0.03,9.66,0.00,-0.01,0.00,-26.37,35.28,-11.34,---------------,0.25,0.02,9.90,0.00,-0.02,-0.00,-13.69,-24.45,-14.44,€,0,
71670,-0.22,0.06,9.66,0.00,-0.01,0.00,-26.12,36.03,-11.59,---------------,0.25,0.01,9.89,0.00,-0.01,-0.01,-14.07,-24.57,-14.38,€,0,
71683,-0.22,0.03,9.66,0.00,-0.01,0.00,-26.54,36.42,-10.77,---------------,0.25,0.01,9.90,0.00,-0.02,-0.00,-14.21,-23.84,-15.11,€,0,
71701,-0.22,0.04,9.67,0.00,-0.01,0.00,-25.83,35.78,-11.77,---------------,0.24,0.02,9.89,0.00,-0.01,-0.00,-14.09,-24.03,-14.34,€,0,
71713,-0.21,0.04,9.66,0.00,-0.01,0.00,-26.40,35.95,-11.50,---------------,0.24,0.01,9.88,0.00,-0.01,-0.00,-13.96,-23.91,-15.04,€,0,
71726,-0.22,0.03,9.66,0.00,-0.01,0.00,-26.41,36.35,-11.33,---------------,0.25,0.02,9.89,0.00,-0.01,-0.00,-14.32,-24.09,-15.16,€,0,
71739,-0.21,0.04,9.66,0.00,-0.01,0.00,-25.96,35.49,-10.41,---------------,0.25,0.02,9.88,0.00,-0.01,-0.00,-13.61,-23.75,-13.93,€,0,
71756,-0.21,0.03,9.65,0.00,-0.01,0.00,-25.93,36.17,-10.19,---------------,0.24,0.02,9.89,0.00,-0.01,-0.00,-14.86,-24.04,-15.13,€,0,
71769,-0.22,0.04,9.66,0.00,-0.01,0.00,-25.94,35.71,-10.95,---------------,0.24,0.01,9.89,0.00,-0.01,-0.00,-14.34,-24.17,-14.48,€,0,
71781,-0.21,0.05,9.68,0.00,-0.01,0.00,-26.40,35.72,-11.69,---------------,0.24,0.02,9.89,0.00,-0.01,-0.00,-13.94,-24.22,-15.32,€,0,
71805,-0.22,0.05,9.64,0.00,-0.01,0.00,-25.88,35.88,-11.71,---------------,0.25,0.02,9.89,0.00,-0.02,-0.00,-14.44,-24.04,-14.98,€,0,
71818,-0.22,0.05,9.66,0.00,-0.01,0.00,-26.40,35.90,-11.77,---------------,0.24,0.02,9.90,0.00,-0.01,-0.01,-13.83,-24.44,-14.67,€,0,
71831,-0.22,0.05,9.67,0.00,-0.01,0.00,-26.86,36.14,-11.65,---------------,0.26,0.01,9.88,0.00,-0.02,-0.00,-13.88,-24.50,-15.74,€,0,
71843,-0.22,0.05,9.66,0.00,-0.01,0.00,-26.51,35.55,-11.25,---------------,0.26,0.02,9.90,0.00,-0.02,-0.00,-14.06,-24.19,-15.55,€,0,
71860,-0.22,0.05,9.68,0.00,-0.01,0.00,-26.35,36.22,-11.43,---------------,0.24,0.04,9.86,0.00,-0.02,-0.00,-14.53,-24.17,-15.71,€,0,
71873,-0.20,-0.17,9.52,0.01,-0.01,0.00,-26.56,36.51,-10.61,---------------,0.22,0.17,9.66,-0.02,-0.01,-0.00,-14.18,-24.35,-15.19,€,0,
71886,-0.22,-0.77,8.29,0.09,-0.04,0.00,-26.21,35.91,-11.20,---------------,0.18,0.17,9.36,-0.06,0.00,-0.00,-13.50,-24.07,-15.39,€,0,
71898,-0.64,-0.47,7.64,0.19,-0.08,0.01,-26.29,36.12,-11.30,---------------,0.53,0.18,9.74,-0.22,0.06,-0.00,-14.22,-23.72,-15.96,€,0,
71916,-0.27,0.78,11.21,0.17,-0.08,0.01,-26.31,36.00,-10.98,---------------,0.20,-0.20,11.04,-0.11,0.03,-0.01,-14.09,-23.49,-14.60,€,0,
71929,-0.02,0.72,12.44,0.03,-0.05,-0.00,-26.32,35.69,-12.07,---------------,0.20,-0.44,11.06,0.02,-0.00,-0.01,-14.28,-23.84,-15.49,€,0,
71942,-0.04,1.26,11.29,-0.06,-0.01,-0.01,-26.05,35.55,-11.40,---------------,0.18,-0.47,9.81,0.11,-0.03,-0.02,-13.84,-24.42,-15.86,€,0,
71955,0.43,1.45,10.64,-0.16,0.03,-0.02,-26.51,35.74,-11.43,---------------,-0.32,-0.65,9.91,0.13,-0.07,-0.03,-14.19,-24.01,-16.00,€,0,
71972,0.09,-0.23,8.40,-0.19,0.06,-0.03,-26.29,35.93,-11.53,---------------,-0.14,-0.22,8.94,0.18,-0.09,-0.03,-14.06,-23.75,-15.07,€,0,
71984,-0.43,-0.84,6.60,-0.05,0.02,-0.03,-29.79,35.72,-12.35,---------------,0.33,0.79,8.92,-0.00,-0.02,-0.03,-13.80,-24.26,-14.48,€,0,
71997,-0.35,-0.62,9.05,0.05,-0.03,-0.02,-25.65,35.78,-11.87,---------------,0.36,0.42,10.31,-0.06,-0.01,-0.03,-13.90,-24.12,-14.54,€,0,
72010,-0.66,-0.59,9.17,0.07,-0.02,-0.01,-25.90,35.97,-11.01,---------------,0.53,0.88,9.65,-0.09,-0.01,-0.02,-14.00,-24.23,-15.83,€,0,
72027,-0.83,-0.40,9.64,0.08,-0.04,-0.01,-25.40,35.94,-14.72,---------------,0.73,0.02,10.70,-0.05,0.00,-0.01,-14.47,-24.16,-15.96,€,0,
72040,-0.42,0.54,10.72,-0.05,-0.00,-0.01,-25.87,35.74,-11.21,---------------,0.38,-0.56,10.04,0.04,-0.01,-0.01,-14.22,-24.10,-16.00,€,0,
72053,-0.29,0.64,8.65,-0.09,0.00,-0.01,-26.19,35.84,-11.21,---------------,0.11,-0.45,9.57,0.10,-0.02,-0.01,-13.84,-23.84,-15.57,€,0,
72077,0.53,0.67,9.65,-0.06,-0.02,-0.02,-25.99,36.85,-11.50,---------------,-0.43,-0.39,9.47,0.05,-0.02,-0.02,-14.15,-24.17,-14.51,€,0,
72090,0.33,0.65,9.40,-0.03,0.01,-0.03,-25.69,35.78,-10.89,---------------,-0.13,-0.33,9.95,0.04,-0.05,-0.03,-13.99,-24.47,-15.13,€,0,
72103,0.05,0.12,10.24,-0.04,0.02,-0.03,-26.28,36.03,-10.89,---------------,0.20,-0.01,10.14,0.05,-0.05,-0.03,-14.06,-24.52,-14.85,€,0,
72115,-0.27,-0.04,9.70,-0.04,0.03,-0.03,-26.47,35.93,-12.06,---------------,0.54,-0.06,10.29,0.08,-0.06,-0.03,-13.65,-24.70,-15.62,€,0,
72132,-0.86,-0.55,9.22,-0.10,0.03,-0.02,-26.13,35.82,-11.49,---------------,0.89,0.62,9.98,0.10,-0.04,-0.02,-13.94,-24.00,-15.16,€,0,
72145,-0.67,-0.95,8.52,-0.02,-0.03,-0.00,-25.86,36.54,-10.74,---------------,0.73,0.71,9.60,0.05,-0.01,-0.01,-13.71,-23.95,-16.11,€,0,
72158,-0.36,-0.85,9.08,0.03,-0.05,0.00,-26.12,35.55,-11.69,---------------,0.18,0.42,9.76,-0.06,0.02,-0.00,-14.10,-23.88,-15.86,€,0,
72170,-0.04,-0.01,9.90,0.07,-0.06,0.00,-26.57,36.12,-11.44,---------------,0.05,0.07,9.94,-0.06,0.02,-0.01,-14.22,-24.69,-15.51,€,0,
72188,0.09,0.64,10.21,0.04,-0.02,-0.01,-25.80,36.31,-12.47,---------------,0.00,-0.41,9.89,-0.01,-0.01,-0.02,-14.32,-24.50,-16.38,€,0,
72201,-0.03,0.19,9.65,0.00,-0.01,-0.01,-26.19,35.82,-10.57,---------------,0.04,-0.67,9.89,0.01,-0.02,-0.02,-14.09,-23.65,-15.93,€,0,
72214,-0.06,0.31,9.70,-0.02,-0.00,0.00,-26.07,35.85,-11.98,---------------,0.13,-0.26,9.84,0.03,-0.03,0.00,-14.18,-24.17,-14.67,€,0,
72227,-0.17,0.06,9.61,-0.03,-0.00,0.00,-26.06,35.71,-10.99,---------------,0.20,0.20,9.88,0.04,-0.03,0.00,-14.26,-24.04,-15.68,€,0,
72244,-0.29,-0.14,9.69,-0.02,0.00,0.00,-26.07,35.95,-10.52,---------------,0.41,0.45,9.90,0.02,-0.03,-0.00,-13.50,-23.63,-15.17,€,0,
72256,-0.44,-0.30,9.41,-0.01,0.00,0.00,-26.82,35.93,-10.92,---------------,0.48,0.35,9.85,0.00,-0.02,-0.01,-13.55,-23.71,-15.87,€,0,
72269,-0.49,-0.14,9.35,0.02,-0.02,-0.00,-26.66,36.22,-11.58,---------------,0.51,0.22,9.98,-0.01,-0.01,-0.01,-13.64,-24.55,-15.38,€,0,
72282,-0.40,-0.05,9.65,0.02,-0.03,-0.00,-26.43,35.44,-10.57,---------------,0.34,-0.02,10.04,-0.01,-0.00,-0.01,-13.30,-24.06,-16.24,€,0,
72299,-0.12,0.13,9.91,0.00,-0.03,0.00,-26.62,35.82,-11.44,---------------,0.07,-0.07,9.87,0.01,-0.01,-0.00,-13.59,-24.13,-16.38,€,0,
72312,-0.00,0.16,9.76,-0.00,-0.02,0.00,-26.50,35.06,-11.11,---------------,0.02,-0.07,9.78,0.00,-0.01,-0.00,-13.65,-24.22,-16.19,€,0,
72331,-0.01,0.13,9.63,0.00,-0.01,0.00,-26.72,35.94,-11.43,---------------,0.11,-0.05,9.78,0.00,-0.02,-0.01,-13.50,-24.33,-16.09,€,0,
72349,-0.23,0.04,9.80,0.00,-0.01,-0.00,-26.50,35.94,-12.03,---------------,0.34,0.05,9.98,0.01,-0.02,-0.01,-13.83,-24.29,-16.34,€,0,
72362,-0.41,-0.14,9.66,-0.01,-0.00,0.00,-26.56,35.52,-11.33,---------------,0.41,0.13,10.02,0.02,-0.03,-0.00,-13.77,-24.01,-15.61,€,0,
72375,-0.42,-0.17,9.42,-0.01,-0.01,0.00,-26.95,36.01,-12.04,---------------,0.39,0.18,9.87,0.01,-0.02,-0.00,-13.55,-23.88,-15.39,€,0,
72387,-0.35,-0.14,9.33,-0.00,-0.01,0.00,-26.60,35.85,-12.25,---------------,0.32,0.16,9.84,-0.00,-0.01,-0.00,-13.24,-24.63,-16.02,€,0,
72404,-0.19,0.06,9.66,0.02,-0.03,0.00,-27.26,36.04,-11.59,---------------,0.18,-0.01,9.87,-0.01,-0.01,-0.01,-13.67,-24.00,-16.78,€,0,
72417,-0.13,0.11,9.84,0.02,-0.02,0.00,-27.33,36.04,-11.25,---------------,0.15,-0.08,9.90,-0.01,-0.01,-0.01,-13.46,-24.38,-15.87,€,0,
72430,-0.12,0.17,9.85,-0.00,-0.01,0.00,-26.92,35.94,-11.36,---------------,0.15,-0.11,9.92,0.00,-0.02,-0.01,-13.62,-23.85,-15.64,€,0,
72442,-0.17,0.08,9.68,-0.01,-0.01,-0.00,-27.27,35.76,-11.47,---------------,0.23,0.00,9.87,0.01,-0.02,-0.00,-13.40,-24.17,-15.86,€,0,
72460,-0.26,-0.09,9.51,-0.01,-0.01,0.00,-26.37,35.49,-11.75,---------------,0.29,0.12,9.89,0.01,-0.02,-0.00,-13.59,-23.72,-15.20,€,0,
72473,-0.28,-0.09,9.59,0.00,-0.01,0.00,-26.73,36.04,-11.69,---------------,0.31,0.14,9.91,-0.00,-0.01,-0.00,-13.48,-24.36,-15.81,€,0,
72486,-0.27,-0.00,9.72,0.01,-0.01,0.00,-26.76,36.09,-11.60,---------------,0.31,0.10,9.92,-0.00,-0.01,-0.00,-14.02,-24.14,-16.00,€,0,
72499,-0.25,0.04,9.70,0.00,-0.01,0.00,-26.76,35.98,-12.17,---------------,0.27,0.03,9.89,0.00,-0.01,-0.01,-13.69,-24.13,-15.32,€,0,
72516,-0.22,0.05,9.63,0.00,-0.01,-0.00,-27.05,36.00,-11.18,---------------,0.25,0.02,9.89,0.00,-0.01,-0.00,-13.11,-24.19,-15.36,€,0,
72528,-0.20,0.02,9.64,0.00,-0.01,-0.00,-26.86,35.90,-12.07,---------------,0.22,0.02,9.90,0.00,-0.01,-0.00,-13.15,-24.01,-14.26,€,0,
72541,-0.19,0.04,9.68,0.00,-0.01,0.00,-27.39,35.82,-11.03,---------------,0.23,0.03,9.90,0.00,-0.01,-0.00,-13.42,-24.32,-15.52,€,0,
72554,-0.21,0.03,9.68,0.00,-0.01,0.00,-26.67,36.32,-10.92,---------------,0.24,0.02,9.90,0.00,-0.01,-0.00,-13.30,-23.71,-16.28,€,0,
72571,-0.24,0.01,9.67,-0.00,-0.01,0.00,-26.89,35.62,-12.99,---------------,0.26,0.05,9.90,0.00,-0.02,-0.00,-13.12,-23.79,-15.35,€,0,
72584,-0.25,-0.01,9.66,-0.00,-0.01,0.00,-26.83,35.87,-13.01,---------------,0.26,0.08,9.88,0.01,-0.02,-0.00,-13.31,-24.26,-15.20,€,0,
72602,-0.22,-0.02,9.64,0.00,-0.01,0.00,-26.73,35.50,-12.83,---------------,0.26,0.04,9.90,0.00,-0.02,-0.00,-13.71,-24.32,-15.93,€,0,
72620,-0.23,0.03,9.63,0.00,-0.02,0.00,-26.95,35.69,-12.10,---------------,0.24,0.02,9.89,0.00,-0.01,-0.00,-13.05,-24.28,-15.46,€,0,
72633,-0.21,0.06,9.67,0.00,-0.02,0.00,-26.45,35.75,-12.32,---------------,0.25,0.01,9.89,0.00,-0.01,-0.01,-12.86,-24.23,-15.35,€,0,
72646,-0.22,0.02,9.71,-0.00,-0.01,0.00,-27.49,35.72,-11.79,---------------,0.25,0.03,9.90,0.00,-0.02,-0.00,-13.52,-24.12,-15.40,€,0,
72658,-0.22,0.02,9.68,0.00,-0.01,0.00,-26.63,36.36,-10.95,---------------,0.25,0.05,9.89,0.00,-0.02,-0.00,-13.69,-24.44,-15.59,€,0,
72675,-0.23,-0.01,9.62,0.00,-0.01,0.00,-26.70,36.23,-11.33,---------------,0.25,0.06,9.89,0.00,-0.02,-0.00,-12.66,-24.10,-15.10,€,0,
72688,-0.23,-0.02,9.60,0.00,-0.01,0.00,-27.02,36.32,-10.74,---------------,0.26,0.04,9.89,0.00,-0.02,-0.00,-13.67,-24.41,-15.26,€,0,
72701,-0.24,0.01,9.65,0.00,-0.01,0.00,-27.51,36.39,-11.22,---------------,0.26,0.02,9.89,0.00,-0.01,-0.00,-13.49,-23.84,-14.63,€,0,
72713,-0.23,0.02,9.70,0.00,-0.01,0.00,-26.37,36.36,-11.69,---------------,0.26,0.04,9.90,0.00,-0.01,-0.00,-13.11,-24.42,-14.83,€,0,
72731,-0.22,0.01,9.66,0.00,-0.01,0.00,-26.67,36.33,-11.44,---------------,0.25,0.05,9.88,0.00,-0.02,-0.00,-13.07,-24.04,-15.05,€,0,
72744,-0.22,-0.01,9.65,-0.00,-0.01,0.00,-26.35,36.09,-11.53,---------------,0.26,0.05,9.89,0.00,-0.02,-0.00,-13.33,-23.98,-14.59,€,0,
72757,-0.22,0.00,9.64,0.00,-0.01,0.00,-26.35,36.04,-10.96,---------------,0.25,0.05,9.90,0.00,-0.02,-0.01,-13.39,-23.79,-14.86,€,0,
72770,-0.24,0.02,9.67,0.00,-0.01,0.00,-26.69,35.87,-12.03,---------------,0.26,0.04,9.91,0.00,-0.02,-0.00,-13.39,-23.72,-15.16,€,0,
72787,-0.22,0.03,9.68,0.00,-0.01,0.00,-26.54,36.69,-11.94,---------------,0.24,0.04,9.90,0.00,-0.01,-0.00,-13.30,-24.57,-14.53,€,0,
72799,-0.23,0.03,9.66,0.00,-0.01,0.00,-26.38,36.04,-11.12,---------------,0.26,0.04,9.89,0.00,-0.01,-0.00,-12.41,-24.52,-15.17,€,0,
72812,-0.24,0.01,9.66,-0.00,-0.01,0.00,-25.90,36.52,-11.97,---------------,0.25,0.05,9.88,0.00,-0.02,-0.00,-13.04,-23.41,-15.83,€,0,
72825,-0.23,-0.01,9.65,0.00,-0.01,0.00,-26.63,36.96,-11.41,---------------,0.26,0.05,9.89,0.00,-0.01,-0.00,-13.36,-24.20,-15.04,€,0,
72842,-0.23,0.02,9.67,0.00,-0.01,0.00,-26.35,36.55,-11.85,---------------,0.25,0.03,9.90,0.00,-0.01,-0.01,-12.99,-24.17,-15.46,€,0,
72855,-0.22,0.02,9.65,0.00,-0.01,0.00,-26.60,36.41,-11.21,---------------,0.26,0.04,9.90,0.00,-0.01,-0.00,-13.23,-24.85,-15.90,€,0,
72873,-0.23,0.01,9.67,0.00,-0.01,0.00,-26.41,35.79,-11.31,---------------,0.25,0.05,9.89,0.00,-0.01,-0.00,-13.12,-24.57,-16.12,€,0,
72887,-0.23,0.00,9.66,0.00,-0.01,0.00,-26.29,35.90,-11.21,---------------,0.24,0.06,9.88,0.00,-0.01,-0.00,-13.53,-24.67,-16.16,€,0,
72904,-0.23,0.02,9.66,0.00,-0.01,0.00,-27.00,35.88,-11.50,---------------,0.25,0.04,9.89,0.00,-0.02,-0.00,-12.89,-24.12,-15.24,€,0,
72917,-0.22,0.03,9.68,0.00,-0.01,0.00,-26.57,36.20,-11.43,---------------,0.25,0.03,9.91,0.00,-0.01,-0.00,-13.15,-24.83,-16.09,€,0,
72929,-0.23,0.00,9.66,0.00,-0.01,0.00,-26.26,36.13,-10.96,---------------,0.26,0.04,9.89,0.00,-0.02,-0.00,-13.30,-24.41,-16.02,€,0,
72946,-0.22,0.03,9.65,0.00,-0.01,0.00,-26.25,36.42,-11.82,---------------,0.25,0.05,9.89,0.00,-0.02,-0.00,-13.52,-24.69,-17.16,€,0,
72959,-0.23,0.01,9.66,0.00,-0.01,0.00,-25.90,36.26,-11.09,---------------,0.25,0.05,9.88,0.00,-0.02,-0.00,-13.18,-24.12,-16.41,€,0,
72972,-0.23,0.03,9.67,0.00,-0.01,0.00,-26.43,36.73,-11.96,---------------,0.25,0.04,9.89,0.00,-0.02,-0.00,-13.37,-24.17,-15.07,€,0,
72984,-0.24,0.01,9.66,0.00,-0.01,-0.00,-26.48,36.25,-11.33,---------------,0.26,0.04,9.90,0.00,-0.02,-0.00,-13.77,-24.51,-16.57,€,0,
73002,-0.23,0.00,9.65,0.00,-0.01,0.00,-26.78,36.50,-12.23,---------------,0.26,0.04,9.89,0.00,-0.02,-0.00,-13.58,-24.57,-15.68,€,0,
73015,-0.23,0.02,9.67,0.00,-0.01,0.00,-26.19,35.40,-10.73,---------------,0.25,0.05,9.89,0.00,-0.02,-0.00,-13.39,-24.16,-16.22,€,0,
73028,-0.23,0.02,9.67,0.00,-0.01,0.00,-26.03,35.82,-10.79,---------------,0.25,0.04,9.89,0.00,-0.02,-0.01,-13.02,-24.50,-15.80,€,0,
73041,-0.22,0.01,9.67,0.00,-0.01,0.00,-26.06,35.81,-11.18,---------------,0.25,0.05,9.88,0.00,-0.01,-0.00,-12.92,-24.58,-15.33,€,0,
73058,-0.23,0.04,9.67,0.00,-0.01,0.00,-26.34,35.84,-11.31,---------------,0.25,0.02,9.88,0.00,-0.02,-0.00,-13.40,-24.89,-15.23,€,0,
73070,-0.23,0.00,9.66,-0.00,-0.01,0.00,-26.56,35.62,-11.71,---------------,0.25,0.04,9.89,0.00,-0.02,-0.01,-12.61,-24.48,-15.24,€,0,
73083,-0.23,0.02,9.66,0.00,-0.01,0.00,-26.89,35.43,-11.77,---------------,0.25,0.03,9.89,0.00,-0.02,-0.01,-13.75,-24.17,-15.89,€,0,
73096,-0.23,0.00,9.67,0.00,-0.01,0.00,-26.00,36.32,-11.39,---------------,0.25,0.05,9.90,0.00,-0.01,-0.00,-12.72,-24.44,-15.42,€,0,
73113,-0.23,0.01,9.66,0.00,-0.01,0.00,-26.79,36.23,-11.79,---------------,0.25,0.05,9.89,0.00,-0.02,-0.01,-13.18,-23.94,-15.97,€,0,
73126,-0.23,0.02,9.67,0.00,-0.01,0.00,-26.62,36.00,-10.80,---------------,0.26,0.04,9.90,0.00,-0.01,-0.00,-12.35,-24.50,-15.96,€,0,
73147,-0.22,0.00,9.65,0.00,-0.01,0.00,-26.24,35.84,-11.28,---------------,0.25,0.04,9.90,0.00,-0.02,-0.00,-13.04,-24.17,-15.77,€,0,
73160,-0.22,0.01,9.66,0.00,-0.01,0.00,-25.75,35.88,-10.89,---------------,0.27,0.04,9.89,0.00,-0.01,-0.00,-12.86,-24.13,-15.39,€,0,
73177,-0.23,0.01,9.67,0.00,-0.01,0.00,-26.79,35.60,-12.31,---------------,0.25,0.04,9.90,0.00,-0.01,-0.01,-13.39,-24.00,-15.17,€,0,
73190,-0.23,0.03,9.66,0.00,-0.01,0.00,-26.22,36.16,-10.29,---------------,0.26,0.05,9.90,0.00,-0.02,-0.00,-13.17,-24.13,-15.45,€,0,
73202,-0.23,0.01,9.68,0.00,-0.01,0.00,-26.26,36.03,-12.20,---------------,0.26,0.05,9.90,0.00,-0.01,-0.01,-12.98,-24.76,-16.24,€,0,
73215,-0.23,0.03,9.63,0.00,-0.01,0.00,-26.41,36.48,-11.02,---------------,0.26,0.04,9.89,0.00,-0.02,-0.00,-13.46,-24.42,-15.65,€,0,
73232,-0.23,0.03,9.67,0.00,-0.01,0.00,-25.61,35.82,-10.96,---------------,0.25,0.04,9.91,0.00,-0.01,-0.00,-13.27,-23.98,-16.14,€,0,
73245,-0.23,0.00,9.68,0.00,-0.01,0.00,-26.48,36.17,-11.43,---------------,0.25,0.05,9.90,0.00,-0.01,-0.01,-13.21,-24.01,-15.40,€,0,
73257,-0.23,0.01,9.64,0.00,-0.01,0.00,-26.05,36.50,-11.39,---------------,0.25,0.04,9.89,0.00,-0.02,-0.00,-12.89,-24.54,-15.32,€,0,
73275,-0.23,0.01,9.67,0.00,-0.01,0.00,-26.57,35.79,-11.60,---------------,0.26,0.05,9.89,0.00,-0.01,-0.00,-13.52,-24.42,-17.01,€,0,
73288,-0.23,0.03,9.66,0.00,-0.01,0.00,-26.02,36.25,-11.24,---------------,0.25,0.05,9.90,0.00,-0.02,-0.01,-13.33,-24.96,-16.18,€,0,
73301,-0.23,0.02,9.66,0.00,-0.01,0.00,-26.78,36.28,-11.46,---------------,0.25,0.05,9.89,0.00,-0.02,-0.00,-13.87,-24.38,-15.57,€,0,
73314,-0.22,0.01,9.66,0.00,-0.01,0.00,-26.16,37.07,-11.34,---------------,0.26,0.05,9.90,0.00,-0.02,-0.00,-13.75,-24.23,-16.28,€,0,
73332,-0.23,0.03,9.67,0.00,-0.01,0.00,-26.40,36.03,-11.85,---------------,0.25,0.05,9.90,0.00,-0.02,-0.00,-13.55,-24.47,-15.52,€,0,
73344,-0.22,-0.00,9.67,0.00,-0.01,0.00,-26.62,36.06,-10.64,---------------,0.25,0.05,9.89,0.00,-0.02,-0.00,-13.61,-23.98,-15.54,€,0,
73357,-0.22,0.02,9.64,0.00,-0.01,0.00,-26.59,36.60,-10.61,---------------,0.26,0.04,9.89,0.00,-0.01,-0.00,-13.62,-24.09,-16.05,€,0,
73370,-0.23,0.01,9.67,0.00,-0.01,0.00,-26.43,35.91,-11.43,---------------,0.26,0.05,9.90,0.00,-0.02,-0.00,-13.83,-23.60,-15.10,€,0,
73387,-0.23,0.03,9.65,0.00,-0.01,0.00,-26.69,35.66,-11.15,---------------,0.26,0.04,9.89,0.00,-0.02,-0.00,-13.37,-24.80,-14.81,€,0,
73400,-0.23,0.00,9.66,0.00,-0.01,0.00,-26.34,35.85,-11.85,---------------,0.24,0.05,9.90,0.00,-0.01,-0.00,-12.69,-24.48,-15.80,€,0,
73419,-0.23,0.01,9.67,0.00,-0.01,0.00,-26.73,36.28,-11.28,---------------,0.26,0.05,9.89,0.00,-0.01,-0.00,-12.86,-24.07,-15.49,€,0,
73432,-0.23,0.01,9.65,0.00,-0.01,0.00,-26.41,35.68,-11.21,---------------,0.26,0.04,9.89,0.00,-0.02,-0.00,-13.18,-24.01,-14.86,€,0,
73449,-0.22,0.01,9.67,0.00,-0.01,0.00,-26.75,36.00,-10.76,---------------,0.26,0.05,9.90,0.00,-0.01,-0.00,-12.86,-24.29,-15.73,€,0,
73462,-0.22,0.02,9.65,0.00,-0.01,0.00,-26.37,36.09,-11.55,---------------,0.26,0.05,9.90,0.00,-0.02,-0.00,-13.11,-24.45,-15.89,€,0,
73474,-0.22,0.02,9.66,0.00,-0.01,0.00,-26.13,35.71,-11.63,---------------,0.26,0.04,9.89,0.00,-0.02,-0.00,-13.07,-24.52,-15.46,€,0,
73487,-0.23,0.01,9.67,0.00,-0.01,0.00,-26.79,35.81,-10.44,---------------,0.25,0.04,9.90,0.00,-0.01,-0.00,-13.10,-24.25,-14.35,€,0,
73504,-0.23,0.01,9.66,0.00,-0.01,0.00,-27.05,36.33,-11.08,---------------,0.26,0.05,9.89,0.00,-0.02,-0.00,-13.46,-24.50,-14.51,€,0,
73517,-0.22,-0.00,9.68,0.00,-0.01,0.00,-26.63,35.91,-11.77,---------------,0.25,0.05,9.90,0.00,-0.02,-0.00,-13.33,-24.36,-14.75,€,0,
73529,-0.22,0.03,9.65,0.00,-0.01,0.00,-26.97,36.82,-12.06,---------------,0.25,0.04,9.89,0.00,-0.01,-0.00,-12.98,-23.97,-12.41,€,0,
73542,-0.22,0.00,9.64,0.00,-0.01,0.00,-26.88,36.25,-12.12,---------------,0.26,0.05,9.89,0.00,-0.02,-0.00,-13.14,-24.00,-15.00,€,0,
73559,-0.22,0.03,9.67,0.00,-0.01,0.00,-27.30,35.66,-11.27,---------------,0.25,0.05,9.90,0.00,-0.01,-0.00,-13.30,-24.04,-15.67,€,0,
73572,-0.22,0.01,9.66,0.00,-0.01,0.00,-26.19,35.87,-12.29,---------------,0.26,0.04,9.89,0.00,-0.01,-0.00,-12.57,-23.90,-15.45,€,0,
73585,-0.23,0.01,9.67,0.00,-0.01,0.00,-26.41,36.51,-7.72,---------------,0.25,0.04,9.90,0.00,-0.02,-0.00,-12.83,-24.23,-16.88,€,0,
73598,-0.23,0.01,9.66,0.00,-0.01,0.00,-26.70,35.36,-11.63,---------------,0.26,0.04,9.90,0.00,-0.02,-0.00,-12.96,-23.95,-15.38,€,0,
73615,-0.23,0.01,9.66,0.00,-0.01,0.00,-26.79,35.97,-11.43,---------------,0.25,0.04,9.90,0.00,-0.01,-0.00,-13.34,-24.13,-16.59,€,0,
73628,-0.23,0.02,9.67,0.00,-0.01,0.00,-27.00,35.87,-11.55,---------------,0.25,0.04,9.90,0.00,-0.01,-0.00,-12.25,-24.42,-16.22,€,0,
73641,-0.22,0.01,9.65,0.00,-0.01,0.00,-26.66,35.95,-11.18,---------------,0.25,0.03,9.89,0.00,-0.02,-0.00,-13.11,-24.22,-16.57,€,0,
73666,-0.23,0.01,9.66,0.00,-0.01,0.00,-26.66,36.00,-12.48,---------------,0.25,0.05,9.89,0.00,-0.02,-0.01,-12.88,-23.95,-15.67,€,0,
73684,-0.22,0.01,9.67,0.00,-0.01,0.00,-27.07,35.95,-11.68,---------------,0.25,0.04,9.89,0.00,-0.02,-0.01,-13.20,-24.26,-15.87,€,0,
73698,-0.23,0.00,9.66,0.00,-0.01,0.00,-26.91,35.76,-11.37,---------------,0.25,0.05,9.88,0.00,-0.01,-0.00,-13.20,-24.51,-15.65,€,0,
