Start of File
1054,90,90,0.21,9.60,0.72,0.01,-0.01,0.00,-49.91,27.65,20.55,0,0,0,
1061,90,90,0.21,9.60,0.71,0.01,-0.01,0.00,-49.68,27.42,21.22,0,0,0,
1067,90,90,0.20,9.60,0.71,0.01,-0.01,0.00,-49.84,28.02,20.36,0,0,0,
1073,90,90,0.20,9.60,0.71,0.01,-0.01,0.00,-49.85,27.65,21.19,0,0,0,
1079,90,90,0.20,9.60,0.71,0.01,-0.01,0.00,-49.99,27.57,21.12,0,0,0,
1086,89,90,0.22,9.61,0.73,0.01,-0.01,0.00,-50.09,27.83,21.44,0,0,0,
1092,90,90,0.21,9.60,0.73,0.01,-0.01,0.00,-50.13,27.59,21.70,0,0,0,
1098,90,90,0.21,9.60,0.74,0.01,-0.01,0.00,-49.61,27.92,21.10,0,0,0,
1110,90,89,0.20,9.61,0.73,0.01,-0.01,0.00,-49.74,27.95,20.87,0,0,0,
1117,89,90,0.21,9.60,0.74,0.01,-0.01,0.00,-49.69,27.59,21.16,0,0,0,
1123,89,90,0.21,9.60,0.74,0.01,-0.01,0.00,-49.49,28.08,20.29,0,0,0,
1129,89,90,0.21,9.60,0.75,0.01,-0.01,0.00,-49.55,28.03,21.10,0,0,0,
1135,89,90,0.21,9.60,0.76,0.01,-0.01,0.00,-50.13,27.57,20.94,0,0,0,
1142,89,90,0.21,9.60,0.76,0.01,-0.01,0.00,-49.75,27.87,21.82,0,0,0,
1148,90,90,0.20,9.60,0.75,0.01,-0.01,0.00,-49.59,28.12,20.87,0,0,0,
1159,90,90,0.21,9.60,0.75,0.01,-0.01,0.00,-49.63,27.67,20.78,0,0,0,
1165,89,90,0.21,9.60,0.75,0.01,-0.01,0.00,-50.26,27.21,20.68,0,0,0,
1171,89,90,0.21,9.60,0.75,0.01,-0.01,0.00,-50.04,27.81,20.96,0,0,0,
1179,89,90,0.21,9.61,0.75,0.01,-0.01,0.00,-49.36,27.55,20.52,0,0,0,
1191,90,90,0.21,9.60,0.75,0.01,-0.01,0.00,-49.85,27.87,21.31,0,0,0,
1197,90,90,0.21,9.60,0.75,0.01,-0.01,0.00,-50.06,27.19,20.24,0,0,0,
1203,89,90,0.21,9.60,0.75,0.01,-0.01,0.00,-49.43,27.95,20.45,0,0,0,
1211,89,90,0.21,9.61,0.75,0.01,-0.01,0.00,-49.27,27.83,20.70,0,0,0,
1222,90,90,0.20,9.60,0.78,0.01,-0.01,0.00,-49.91,27.81,20.49,0,0,0,
1228,90,90,0.20,9.60,0.78,0.01,-0.01,0.00,-49.21,27.90,20.05,0,0,0,
1234,90,90,0.20,9.60,0.78,0.01,-0.01,0.00,-49.37,27.23,20.23,0,0,0,
1241,90,90,0.21,9.60,0.78,0.01,-0.01,0.00,-49.72,27.49,20.29,0,0,0,
1247,89,89,0.20,9.61,0.79,0.01,-0.01,0.00,-49.27,27.55,20.45,0,0,0,
1253,89,89,0.20,9.61,0.79,0.01,-0.01,0.00,-49.27,27.35,20.08,0,0,0,
1259,89,89,0.20,9.61,0.79,0.01,-0.01,0.00,-49.02,27.42,20.45,0,0,0,
1271,89,89,0.21,9.61,0.78,0.01,-0.01,0.00,-49.14,27.43,20.89,0,0,0,
1278,90,89,0.20,9.61,0.81,0.01,-0.01,0.00,-49.40,27.93,20.51,0,0,0,
1284,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-49.80,27.83,20.46,0,0,0,
1291,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-49.46,27.43,21.22,0,0,0,
1297,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-49.68,27.36,21.25,0,0,0,
1304,89,89,0.21,9.63,0.79,0.01,-0.01,0.00,-49.52,27.78,20.14,0,0,0,
1310,89,89,0.21,9.63,0.79,0.01,-0.01,0.00,-49.42,27.80,20.15,0,0,0,
1321,90,90,0.20,9.60,0.80,0.01,-0.01,0.00,-49.93,27.93,19.75,0,0,0,
1327,90,90,0.20,9.60,0.80,0.01,-0.01,0.00,-49.61,27.90,20.11,0,0,0,
1334,90,89,0.20,9.61,0.81,0.01,-0.01,0.00,-49.09,27.32,20.70,0,0,0,
1340,89,90,0.21,9.61,0.78,0.01,-0.01,0.00,-49.61,27.70,21.12,0,0,0,
1353,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-49.42,27.73,20.72,0,0,0,
1359,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-49.65,27.52,20.20,0,0,0,
1366,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-50.07,27.52,20.08,0,0,0,
1372,89,90,0.21,9.61,0.80,0.01,-0.01,0.00,-49.55,27.78,20.71,0,0,0,
1384,90,89,0.19,9.60,0.80,0.01,-0.01,0.00,-50.03,27.67,21.54,0,0,0,
1390,89,90,0.22,9.62,0.79,0.01,-0.01,0.00,-49.74,27.96,21.29,0,0,0,
1396,89,90,0.22,9.60,0.80,0.01,-0.01,0.00,-49.65,27.55,21.16,0,0,0,
1403,89,90,0.22,9.60,0.80,0.01,-0.01,0.00,-49.72,27.78,20.53,0,0,0,
1409,89,89,0.21,9.62,0.80,0.01,-0.01,0.00,-50.12,27.21,20.51,0,0,0,
1415,89,90,0.21,9.61,0.80,0.01,-0.01,0.00,-50.23,27.68,20.61,0,0,0,
1420,89,90,0.21,9.61,0.80,0.01,-0.01,0.00,-49.30,27.57,20.52,0,0,0,
1432,89,90,0.22,9.60,0.79,0.01,-0.01,0.00,-49.80,27.68,20.05,0,0,0,
1439,89,90,0.22,9.60,0.79,0.01,-0.01,0.00,-49.75,27.13,20.58,0,0,0,
1445,89,90,0.22,9.61,0.80,0.01,-0.01,0.00,-49.39,27.21,20.23,0,0,0,
1451,89,89,0.20,9.61,0.80,0.00,-0.01,0.00,-49.68,27.67,20.37,0,0,0,
1458,89,89,0.20,9.61,0.80,0.00,-0.01,0.00,-49.63,27.42,20.39,0,0,0,
1464,90,90,0.21,9.60,0.80,0.01,-0.01,0.00,-49.61,27.83,20.11,0,0,0,
1470,89,89,0.20,9.62,0.79,0.01,-0.01,0.00,-49.39,27.89,19.72,0,0,0,
1476,89,89,0.20,9.62,0.79,0.01,-0.01,0.00,-49.85,28.08,20.11,0,0,0,
1488,89,90,0.21,9.61,0.80,0.01,-0.01,0.00,-49.82,27.81,20.83,0,0,0,
1495,89,90,0.21,9.61,0.80,0.01,-0.01,0.00,-49.55,27.52,20.11,0,0,0,
1501,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-50.12,27.42,19.34,0,0,0,
1513,89,90,0.22,9.61,0.78,0.01,-0.01,0.00,-50.29,27.68,20.58,0,0,0,
1519,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-49.97,27.39,20.10,0,0,0,
1526,90,90,0.21,9.60,0.80,0.01,-0.01,0.00,-49.91,27.70,20.33,0,0,0,
1532,90,90,0.21,9.60,0.80,0.01,-0.01,0.00,-49.68,27.83,20.43,0,0,0,
1544,90,90,0.21,9.60,0.79,0.01,-0.01,0.00,-49.74,27.64,20.33,0,0,0,
1551,90,90,0.21,9.60,0.79,0.01,-0.01,0.00,-49.84,27.71,20.46,0,0,0,
1558,89,89,0.21,9.61,0.79,0.01,-0.01,0.00,-49.66,27.39,21.03,0,0,0,
1564,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-49.61,27.36,20.77,0,0,0,
1570,89,90,0.21,9.60,0.80,0.01,-0.01,0.00,-50.03,27.71,21.13,0,0,0,
1576,89,90,0.21,9.60,0.80,0.01,-0.01,0.00,-49.68,27.48,21.24,0,0,0,
1583,89,90,0.21,9.61,0.79,0.01,-0.01,0.00,-49.43,27.83,20.59,0,0,0,
