Start of File
928,90,90,0.20,9.62,0.16,0.00,-0.01,0.00,-48.33,17.98,24.38,0,0,0,
934,89,89,0.19,9.65,0.16,0.01,-0.01,0.00,-48.06,17.83,23.84,0,0,0,
941,89,89,0.19,9.65,0.16,0.01,-0.01,0.00,-48.39,18.27,24.57,0,0,0,
948,89,89,0.20,9.64,0.14,0.01,-0.01,0.00,-48.89,18.24,24.26,0,0,0,
954,89,90,0.20,9.63,0.15,0.01,-0.01,0.00,-47.85,17.76,24.32,0,0,0,
960,89,89,0.21,9.67,0.14,0.01,-0.01,0.00,-48.85,17.67,24.26,0,0,0,
966,89,89,0.21,9.67,0.14,0.01,-0.01,0.00,-48.85,17.98,25.01,0,0,0,
973,90,90,0.19,9.62,0.17,0.00,-0.01,0.00,-49.23,18.14,24.10,0,0,0,
984,89,89,0.19,9.64,0.17,0.01,-0.01,0.00,-48.58,18.21,23.94,0,0,0,
990,89,89,0.20,9.64,0.14,0.01,-0.01,0.00,-48.85,18.31,23.37,0,0,0,
996,89,89,0.20,9.64,0.17,0.01,-0.01,0.00,-49.25,18.04,23.93,0,0,0,
1003,89,90,0.21,9.63,0.17,0.00,-0.01,0.00,-48.57,18.24,24.76,0,0,0,
1009,89,89,0.20,9.65,0.16,0.01,-0.01,0.00,-48.49,17.99,23.91,0,0,0,
1015,90,90,0.20,9.62,0.17,0.01,-0.01,0.00,-48.64,18.47,23.79,0,0,0,
1021,90,90,0.20,9.62,0.17,0.00,-0.01,0.00,-48.70,17.95,23.93,0,0,0,
1032,89,89,0.20,9.64,0.16,0.01,-0.01,0.00,-48.42,17.79,23.90,0,0,0,
1039,89,89,0.21,9.65,0.14,0.01,-0.01,0.00,-48.11,17.30,23.52,0,0,0,
1052,89,89,0.19,9.64,0.16,0.00,-0.01,0.00,-48.30,18.31,24.48,0,0,0,
1059,89,89,0.19,9.64,0.16,0.01,-0.01,0.00,-48.20,18.04,24.17,0,0,0,
1065,90,90,0.19,9.62,0.16,0.00,-0.01,0.00,-48.54,17.76,24.63,0,0,0,
1072,89,89,0.19,9.64,0.16,0.01,-0.01,0.00,-48.58,17.96,23.79,0,0,0,
1078,89,89,0.19,9.64,0.16,0.01,-0.01,0.00,-48.32,17.87,24.57,0,0,0,
1084,89,89,0.20,9.64,0.15,0.01,-0.01,0.00,-45.05,18.28,24.20,0,0,0,
1096,89,89,0.19,9.64,0.16,0.01,-0.01,0.00,-48.95,18.61,23.78,0,0,0,
1103,89,90,0.20,9.63,0.16,0.01,-0.01,0.00,-48.99,17.89,24.54,0,0,0,
1109,89,89,0.20,9.64,0.16,0.01,-0.01,0.00,-48.92,18.30,24.50,0,0,0,
1115,89,89,0.20,9.64,0.16,0.01,-0.01,0.00,-48.96,17.74,23.91,0,0,0,
1121,89,90,0.20,9.64,0.15,0.01,-0.01,0.00,-49.21,18.46,24.20,0,0,0,
1128,89,89,0.19,9.64,0.16,0.01,-0.01,0.00,-48.47,18.02,24.39,0,0,0,
1134,89,89,0.19,9.64,0.16,0.01,-0.01,0.00,-48.82,17.87,24.10,0,0,0,
1145,89,89,0.20,9.64,0.16,0.01,-0.01,0.00,-48.52,18.31,24.35,0,0,0,
1151,89,89,0.20,9.64,0.16,0.01,-0.01,0.00,-48.77,18.31,24.73,0,0,0,
1157,89,90,0.21,9.64,0.17,0.01,-0.01,0.00,-48.99,18.01,24.14,0,0,0,
1164,90,90,0.20,9.63,0.17,0.01,-0.01,0.00,-48.71,18.61,24.14,0,0,0,
1170,90,90,0.20,9.63,0.17,0.01,-0.01,0.00,-48.79,18.40,24.01,0,0,0,
1176,89,89,0.19,9.65,0.16,0.01,-0.01,0.00,-48.89,18.63,24.50,0,0,0,
1182,89,89,0.21,9.64,0.15,0.01,-0.01,0.00,-49.23,18.47,24.74,0,0,0,
1189,89,89,0.21,9.64,0.15,0.01,-0.01,0.00,-49.33,18.69,24.29,0,0,0,
1200,89,89,0.20,9.65,0.17,0.01,-0.01,0.00,-48.57,18.56,24.33,0,0,0,
