Start of File
1482,90,90,-0.51,-2.52,-9.48,0.01,-0.01,0.00,-10.23,68.12,12.45,0,0,0,
1488,89,89,-0.51,-2.48,-9.41,0.01,-0.01,0.00,-10.33,67.07,12.55,0,0,0,
1503,89,89,-0.50,-2.47,-9.44,0.01,-0.01,0.00,-10.36,66.94,12.31,0,0,0,
1509,89,90,-0.48,-2.50,-9.51,0.01,-0.01,0.00,-10.41,67.58,13.01,0,0,0,
1514,89,90,-0.48,-2.51,-9.49,0.01,-0.01,0.00,-10.20,67.35,11.91,0,0,0,
1520,89,90,-0.49,-2.51,-9.49,0.01,-0.01,0.00,-10.65,67.07,12.72,0,0,0,
1527,89,89,-0.51,-2.49,-9.42,0.01,-0.01,0.00,-10.27,67.32,13.10,0,0,0,
1539,89,89,-0.51,-2.48,-9.43,0.01,-0.01,0.00,-9.69,67.47,12.35,0,0,0,
1545,89,90,-0.47,-2.47,-9.48,0.01,-0.01,0.00,-10.01,67.63,11.88,0,0,0,
1551,89,90,-0.47,-2.47,-9.48,0.01,-0.01,0.00,-10.44,67.09,12.53,0,0,0,
1558,89,90,-0.46,-2.49,-9.49,0.01,-0.01,0.00,-10.16,67.41,11.69,0,0,0,
1564,90,90,-0.51,-2.51,-9.48,0.01,-0.01,0.00,-10.20,67.28,13.15,0,0,0,
1570,90,90,-0.51,-2.51,-9.42,0.01,-0.01,0.00,-9.97,67.67,13.08,0,0,0,
1576,90,90,-0.52,-2.51,-9.42,0.01,-0.01,0.00,-9.98,67.23,12.39,0,0,0,
1583,89,90,-0.50,-2.50,-9.44,0.01,-0.01,0.00,-10.07,67.19,12.74,0,0,0,
1594,89,90,-0.48,-2.49,-9.49,0.01,-0.01,0.00,-10.55,67.61,13.83,0,0,0,
1601,89,90,-0.48,-2.48,-9.49,0.01,-0.01,0.00,-10.29,67.92,12.44,0,0,0,
1606,89,90,-0.48,-2.48,-9.49,0.01,-0.01,0.00,-9.84,67.52,13.07,0,0,0,
1612,89,90,-0.49,-2.48,-9.46,0.01,-0.01,0.00,-9.89,67.23,12.80,0,0,0,
1619,90,90,-0.50,-2.52,-9.46,0.01,-0.01,0.00,-9.91,67.17,13.02,0,0,0,
1625,90,90,-0.50,-2.52,-9.46,0.01,-0.01,0.00,-9.65,67.33,12.80,0,0,0,
1631,89,90,-0.50,-2.49,-9.44,0.01,-0.01,0.00,-10.07,67.68,13.11,0,0,0,
1642,89,90,-0.49,-2.48,-9.47,0.01,-0.01,0.00,-10.20,67.26,12.41,0,0,0,
1649,89,90,-0.48,-2.48,-9.49,0.01,-0.01,0.00,-10.08,67.68,12.60,0,0,0,
1663,89,90,-0.49,-2.49,-9.44,0.01,-0.01,0.00,-10.22,66.69,13.10,0,0,0,
1669,89,90,-0.49,-2.49,-9.44,0.01,-0.01,0.00,-10.19,70.96,13.43,0,0,0,
1675,90,90,-0.51,-2.53,-9.46,0.01,-0.01,0.00,-10.00,67.61,12.47,0,0,0,
1681,89,90,-0.49,-2.52,-9.48,0.01,-0.01,0.00,-10.10,67.44,13.52,0,0,0,
1688,89,90,-0.49,-2.52,-9.48,0.01,-0.01,0.00,-10.16,67.80,12.79,0,0,0,
1699,89,90,-0.47,-2.48,-9.48,0.01,-0.01,0.00,-9.98,67.51,12.85,0,0,0,
1706,89,90,-0.49,-2.48,-9.48,0.01,-0.01,0.00,-10.07,67.79,12.13,0,0,0,
1712,89,90,-0.50,-2.50,-9.46,0.01,-0.01,0.00,-9.98,67.54,12.70,0,0,0,
1718,90,90,-0.50,-2.52,-9.47,0.01,-0.01,0.00,-10.26,67.86,12.29,0,0,0,
1724,90,90,-0.50,-2.52,-9.47,0.01,-0.01,0.00,-10.01,67.44,11.53,0,0,0,
1730,89,89,-0.51,-2.49,-9.46,0.01,-0.01,0.00,-10.23,67.71,12.42,0,0,0,
1736,89,89,-0.51,-2.49,-9.46,0.01,-0.01,0.00,-10.11,67.57,12.10,0,0,0,
1748,89,90,-0.49,-2.48,-9.46,0.01,-0.01,0.00,-10.36,67.22,13.17,0,0,0,
1755,89,90,-0.49,-2.48,-9.47,0.01,-0.01,0.00,-10.49,67.92,12.70,0,0,0,
1761,90,90,-0.50,-2.53,-9.47,0.01,-0.01,-0.00,-10.11,67.70,12.45,0,0,0,
1767,90,90,-0.51,-2.52,-9.47,0.01,-0.01,0.00,-10.57,68.11,12.66,0,0,0,
1773,89,89,-0.51,-2.48,-9.46,0.01,-0.01,0.00,-10.76,67.42,12.17,0,0,0,
1780,89,90,-0.48,-2.48,-9.46,0.01,-0.01,0.00,-10.52,67.39,12.82,0,0,0,
1786,89,89,-0.49,-2.46,-9.47,0.01,-0.01,0.00,-10.25,67.61,12.29,0,0,0,
