Start of File
894,89,89,0.20,9.65,-0.03,0.01,-0.01,0.00,-47.09,16.11,24.77,0,0,0,
900,90,90,0.19,9.63,-0.03,0.01,-0.01,0.00,-46.65,16.63,25.02,0,0,0,
906,89,89,0.20,9.66,-0.04,0.01,-0.01,0.00,-47.11,16.06,24.50,0,0,0,
912,89,89,0.20,9.66,-0.04,0.01,-0.01,0.00,-46.73,16.02,24.86,0,0,0,
919,90,90,0.18,9.61,-0.01,0.00,-0.01,0.00,-46.84,15.86,24.90,0,0,0,
925,90,89,0.19,9.63,-0.01,0.01,-0.01,0.00,-46.78,15.78,24.95,0,0,0,
931,90,89,0.19,9.63,-0.01,0.01,-0.01,0.00,-47.25,15.86,25.37,0,0,0,
937,89,89,0.21,9.66,-0.04,0.01,-0.01,0.00,-47.35,15.96,25.27,0,0,0,
949,89,90,0.21,9.64,-0.05,0.01,-0.01,0.00,-47.49,15.27,25.74,0,0,0,
956,89,89,0.20,9.65,-0.01,0.00,-0.01,0.00,-46.86,15.61,25.21,0,0,0,
962,90,89,0.18,9.63,0.01,0.01,-0.01,0.00,-46.68,16.21,25.29,0,0,0,
968,90,89,0.18,9.63,0.01,0.01,-0.01,0.00,-46.89,15.20,24.51,0,0,0,
982,89,89,0.20,9.65,-0.03,0.01,-0.01,0.00,-47.43,15.95,25.27,0,0,0,
989,89,90,0.21,9.64,-0.03,0.01,-0.01,0.00,-47.00,15.39,25.77,0,0,0,
995,89,90,0.21,9.64,-0.03,0.01,-0.01,0.00,-47.12,15.77,24.85,0,0,0,
1006,90,89,0.18,9.63,0.02,0.00,-0.01,0.00,-46.84,16.37,24.61,0,0,0,
1012,90,89,0.18,9.63,0.02,0.01,-0.01,0.00,-46.43,16.27,24.54,0,0,0,
1019,89,89,0.20,9.67,-0.03,0.01,-0.01,0.00,-47.54,16.00,26.26,0,0,0,
1025,89,89,0.20,9.64,-0.02,0.01,-0.01,0.00,-47.12,15.77,24.76,0,0,0,
1031,89,89,0.20,9.64,-0.02,0.01,-0.01,0.00,-46.68,15.92,24.80,0,0,0,
1037,89,90,0.21,9.64,-0.01,0.01,-0.01,0.00,-46.48,16.16,23.98,0,0,0,
1044,90,89,0.19,9.63,-0.01,0.01,-0.01,0.00,-47.02,16.25,25.02,0,0,0,
1050,90,89,0.19,9.63,-0.01,0.01,-0.01,0.00,-46.87,16.35,24.79,0,0,0,
1060,89,89,0.19,9.65,-0.01,0.01,-0.01,0.00,-47.02,16.19,25.40,0,0,0,
1066,89,89,0.20,9.65,-0.02,0.01,-0.01,0.00,-47.63,16.34,25.04,0,0,0,
1072,89,90,0.20,9.64,-0.01,0.01,-0.01,0.00,-46.97,15.78,25.27,0,0,0,
1079,89,90,0.20,9.64,-0.01,0.01,-0.01,0.00,-47.21,16.18,24.55,0,0,0,
1085,89,90,0.20,9.64,0.00,0.01,-0.01,0.00,-47.08,15.80,25.30,0,0,0,
1091,90,89,0.18,9.63,0.00,0.01,-0.01,0.00,-47.16,16.22,24.50,0,0,0,
1096,90,89,0.18,9.63,0.00,0.01,-0.01,0.00,-46.92,15.76,25.37,0,0,0,
1108,89,89,0.19,9.65,-0.01,0.01,-0.01,0.00,-47.37,16.35,25.80,0,0,0,
1115,89,89,0.19,9.65,-0.01,0.01,-0.01,0.00,-47.46,15.83,24.77,0,0,0,
1121,89,90,0.20,9.65,-0.02,0.01,-0.01,0.00,-47.53,16.19,24.44,0,0,0,
1127,90,90,0.20,9.64,-0.02,0.01,-0.01,0.00,-46.70,16.16,24.80,0,0,0,
1134,90,90,0.20,9.64,-0.02,0.01,-0.01,0.00,-47.27,16.46,24.99,0,0,0,
1147,90,89,0.18,9.63,-0.00,0.00,-0.01,0.00,-47.22,15.84,24.36,0,0,0,
1153,90,89,0.18,9.63,-0.00,0.00,-0.01,0.00,-46.95,15.68,24.69,0,0,0,
1164,89,90,0.21,9.64,-0.03,0.01,-0.01,0.00,-47.08,16.14,24.83,0,0,0,
1171,89,90,0.21,9.64,-0.03,0.01,-0.01,0.00,-46.59,15.93,24.47,0,0,0,
1178,89,89,0.19,9.64,-0.01,0.01,-0.01,0.00,-46.92,16.28,24.57,0,0,0,
1184,90,89,0.18,9.64,-0.00,0.01,-0.01,0.00,-47.40,16.03,24.41,0,0,0,
1190,90,89,0.18,9.64,-0.00,0.01,-0.01,0.00,-47.12,16.12,24.90,0,0,0,
1196,90,90,0.20,9.63,0.00,0.01,-0.01,0.00,-46.87,15.89,25.02,0,0,0,
